# 35020	t６１０／その頃母親達４	

260355	?		麓のクルックー達	The Crook group at the foot of the mountain.
260356	+		彼女達の元へ悪い知らせが次々と届く	Bad news arrives one after another to them. They dispatched an elite guard
260357	+		　	
260358	+		魔人サテラに奪われた氷柱シィルを奪還しようと護衛の精鋭部隊を	unit to recover the icicle Sill, which was taken by the Fiend Satella. They
260359	+		向かわせたが、山の中腹で魔軍と魔人の迎撃に遭い撃退された	headed there but were repelled in an ambush by Monster Army and Fiend
260360	+		今の数倍の戦力があっても我々が魔王ランスの元に行くのは不可能だった	at mid-mountain slope. Even with several times our current strength, it would
260361	+		ゆえに人類最強となったランスの子達に託していたのだ	be impossible for us to reach Demon King Rance. Therefore, they entrusted
260362	+		　	
260363	+		そのランスの子供達も、突然山の中腹に現れた大怪獣クエルプランに	it to Rance's children, who had become humanity's strongest. Those children
260364	+		飲み込まれたという連絡も入る	of Rance too were suddenly swallowed by the giant monster Quelplan that
260365	+		みんな、全員なの・・はい	appeared mid-mountain slope. News also arrives that they've been swallowed.
260366	+		　	
260367	+		姫さん達は絶望・・取り乱す者も居る	Everyone? All of them? Yes. The princess and others fall into despair...
260368	+		クルックーを攻める者もいる、あなたが無茶な計画を立てるから！	some become distraught. Some blame Crook, saying it's because you made a
260369	+		それに、氷柱シィルの事を何故、もっと早く明かさなかった。	reckless plan! Also, why didn't you reveal the matter of the icicle Sill sooner?
260370	+		数年前ならリセットのビンタは確実に成功していた、あの時だったら・・	A few years ago, the Reset Slap would surely have succeeded, if it had
260371	+		すみませんと謝るクルックー（でも理由は言わない　	been then... Crook apologizes with 'I'm sorry' (but does not give a reason).
