# 34292	t２１１／５／叱られたレキシントン	

256086	?		\t戦いの後、魔軍陣地	After the battle, the Monster Army base.
256087	+		\tまたアトランタに詰め寄られる。	Atlanta confronts them again. Great Monster General
256088	+		\tどうして逃げたのよと、魔物大将軍ヨシフが奴が偉そうにしていた	Joseph arrogantly says, Why did you run away? Because
256089	+		\tレキシントン様が本気で戦わないからですよとか・・	Lexington-sama didn't fight seriously, or so they say... It's
256090	+		\t作戦よ、まだ私が戦う時では無いわとか必死で言い訳。	a strategy, it's not yet my time to fight, they desperately
256091	+		\tジト目のアトランタが怖い・・・	excuse. Atlanta's sharp glare is scary... She should have
256092	+		\t魔人になり無敵となったはず、死なないはず。	become a Fiend and become invincible, unable to die. But
256093	+		\tでも、ランスは怖い（ランスの戦いが恐怖のイメージとして脳裏に焼き付いている）	Rance is terrifying (Rance's battles have been burned
256094	+		\tこの姿でランスと戦う勇気が出ない	into their mind as fear). They don't have the courage
256095	+		\tが、アトランタ達にはよう戦えと詰め寄られている・・・	to fight Rance in this form. But Atlanta and the others
256096	+		\tやるしかない。	press them to fight well... There's no choice but to do it.
