# 35336	t３７７／その頃アレキサンダー	

263559	?		割り込みイベント　追加分なので短めで良いです	Since it's an added interjection event, it can be short. There is
263560	+		１部用のアレキサンダーはありません、バーナード視点で	no Alexander for part 1; this is from Bernard's perspective. Occurs
263561	+		バーナードのカードを取得している時発生	when obtaining Bernard's card. At the tavern, the usual Bernard
263562	+		　	 
263563	+		酒場、いつものバーナードのり、一人で酒を飲んでいる	vibe, drinking alone. I went to invite a friend to an important battle
263564	+		この世界を守る大事な戦いに友を誘いにいった	to protect this world. I went around several places where he might
263565	+		奴の良そうな場所は何カ所かまわった、家にもいったさ	be, even to his home. But he was nowhere to be found; neighbors
263566	+		だが、奴はどこにもいなかった、近所の人の噂では、半年も前から修業に出て戻ってこないとか	rumored he left for training six months ago and hasn't returned.
263567	+		この戦争に巻き込まれ魔軍に殺されたとか・・	Some say he got caught up in this war and was killed by the
263568	+		いや、あの男が殺される訳がない、奴はどこかで生きている	Monster Army... No, there's no way that man was killed; he's alive
263569	+		この戦いを続けていたら、またあえるさ、アレキサンダー、我が相棒・・	somewhere. If this battle continues, we'll meet again, Alexander,
263570	+		そんな、自分に酔いしれるノリでアレキサンダーの様子を語る	my partner... Speaking of Alexander with a self-indulgent tone.
