# 33881	t２２０／３／巨大化作戦開始	

253670	?		ラングバウに戻ったランス達	Rance and the others returned to Lang Bau. It's difficult to defeat Fiend
253671	+		正攻法では魔人バボラを倒すのは難しい、うーんと考えるランス。	Babolat by straightforward means; Rance thought hard. I'm stronger
253672	+		強さでは俺様の方が上だ、大きさだけの問題で倒しきれない	than him; it's just a matter of size that I can't fully defeat him. Alright,
253673	+		よし、俺も巨大化して対抗しよう。同じ大きさなら負けない。	I'll also grow huge to counter him. If we're the same size, I won't lose.
253674	+		シィルはそんな魔法は知らない、クルックーも無いですねという	Sill said she doesn't know such magic, and even Crook said there's none
253675	+		にやにやしているミラクル、自分に声がかかるのを待っている	like that. Miracle was grinning, waiting for someone to call on him. The
253676	+		巨大化の魔法、ミラクルが知っている　３分間巨人になれる魔法、自分が作った	magic of growing huge, Miracle knows it-a spell to become a giant for
253677	+		材料は手元にない、保存が聞かない物なのだ、このヘルマンの奥地ツングース平原に生えている	three minutes, which he made himself. The ingredients aren't on hand;
253678	+		２−４キノコだ。	they're perishable. They grow in the deep Tungus plains of Helman. Two
253679	+		よし、それを取りにいこうとランス達は出かける	to four mushrooms. Alright, Rance and the others set out to fetch them.
