# 30837	２８８／トッポス／戦闘後	
* Rance	ランス	Male
* Toppos	トッポス	Male
* Arms Arc	アームズ	Female
* Satella	サテラ	Female
* Sill Plain	シィル	Female
* Crook Mofus	クルックー	Female

33540	Rance	「でぇっ、りゃぁぁぁぁああああ！」	「Deeeh, ryaaaaaaa!」

33541	-	動きの鈍ったトッポスはランスの一撃を	The slowed Toppos took Rance's strike
33542	+	まともに眉間に受け…………	squarely between the eyes......

33543	Toppos	「………………………………」	「..............................」

33544	-	ようやく、その動きを止めた。	Finally, its movements stopped.

33545	Rance	「ひいはあ、デカブツが……	「Hii haa, that giant...
33546	+	　手こずらせやがって……ん？」	　Gave me so much trouble... Hm?」

33547	-	トッポスの懐から、卵が出てきた。	An egg came out from Toppos's chest.

33548	Arms Arc	「レアドロップか！？」	「Rare drop!?」

33549	Rance	「さぁな……なんじゃこれ」	「Who knows... What is this?」

33550	Satella	「馬鹿ッ！　それに触るんじゃない！」	「Idiot! Don't touch that!」

33551	Rance	「うお！」	「Uoh!」

33552	Satella	「まったく……いい度胸だ。	「Honestly... You've got guts.
33553	+	　知らないこととはいえ……」	　Even if you didn't know...」

33554	Rance	「なんだ、爆発でもするのか」	「What, does it explode?」

33555	Satella	「足元に転がってる奴がな」	「The one rolling at your feet does.」

33556	Rance	「あん？」	「Huh?」

33557	Satella	「それはトッポスの卵だ。	「That's Toppos's egg.
33558	+	　妙な事をすると、トッポスが怒り狂うぞ」	　If you do anything weird, Toppos will go berserk.」

33559	Rance	「ふん、それならもう一度叩きのめして……」	「Hmph, then I'll just beat it down again...」

33560	Satella	「無理だからやめろ。	「It's impossible, stop.
33561	+	　魔人が束になったって倒しきるのは無理なんだぞ」	　Even a group of Fiends couldn't defeat it.」

33562	Rance	「うむ、まあ……いいか。	「Yeah, well... fine.
33563	+	　こんな気色悪い卵、食ってもまずそうだ」	　This gross egg probably tastes awful anyway.」

33564	Arms Arc	「好事家がいくら付けるか、	「Collectors would pay a fortune for it,
33565	+	　見当も付かない品なんだがな……」	　but I have no idea how much...」

33566	Rance	「トッポスが起きた時に	「When Toppos wakes up
33567	+	　どうにもならないぞ」	　there'll be nothing we can do.」

33568	Sill Plain	「ええと、ランス様。	「Um, Rance-sama.
33569	+	　トッポスさんはどうしましょう？	　What should we do with Toppos?
33570	+	　今は目を回してますが……」	　It's dizzy right now but...」

33571	Rance	「どうやっても死なないからな……	「It won't die no matter what...
33572	+	　油でも掛けて火を点けておくか？」	　Should we pour oil on it and set it on fire?」

33573	Crook Mofus	「燃やしますか？」	「Shall we burn it?」

33574	Arms Arc	「多少の炎で死ぬとは思えないな。	「I don't think normal fire will kill it.
33575	+	　そのままで暴れられたら被害も拡大するだろう」	　If it rampages like this, the damage will spread.」

33576	Rance	「……ならもういい。	「...Then forget it.
33577	+	　動けないようにしておけ」	　Just make sure it can't move.」

33578	Sill Plain	「はい……ではお願いしておきますね」	「Yes... I'll arrange that.」

33579	Rance	「ああ、くそ。	「Aah, damn.
33580	+	　なんの益もない戦いだった……	　What a completely pointless fight...
33581	+	　おい、シィーール！」	　Hey, Siiiill!」

33582	Sill Plain	「はい？」	「Yes?」

33583	Rance	「帰ってセックスだ。	「We're going back for sex.
33584	+	　ねっちりみっちり、サービスしろよ。	　Thorough, deep service.
33585	+	　俺は疲れた」	　I'm tired.」

33586	Sill Plain	「え、その、それはしないのでは……？」	「Eh, but weren't we not doing that...?」

33587	Rance	「誰がそんな事を言った。	「Who said that?
33588	+	　俺がやりたくなったんだからお前は従うんだ。	　I want to do it now, so you obey.
33589	+	　さっさと行くぞ」	　Let's go.」

33590	Sill Plain	「あっ、あ、待ってください、ランス様ー！」	「Ah, ah, wait for me, Rance-sama!」
