# 34234	t２１０／８０／レキシントン／戦闘後	

255578	?		レキシントンを倒します。で、そのまま殺して魔血魂を回収	We defeat Lexington. Then, kill him as is and collect
255579	+		しまった、うっかりやったしまった・・おっさんぽかったが女の子だったのに・・と	the Demonic Blood Soul. Damn, I did it carelessly... He looked
255580	+		残念に思っていると、死体がどんどんおっさんに戻っていく・・うわ、おっさんがばけていたのか	like an old man, but he was actually a girl... As I was feeling
255581	+		殺してよかった	disappointed, the corpse gradually transformed back into
255582	+		　	 
255583	+		魔血魂が転がる、それをアトランタが拾おうとしたが	an old man... Wow, so the old man was disguised. Good thing
255584	+		だが、ランスが拾い上げる・・がはははは、やらんぞ。	I killed him. The Demonic Blood Soul rolls away, and Atlanta
255585	+		おっぱいもみながら、お前には何度か面倒な邪魔をされた	tries to pick it up, But Rance picks it up... Hahaha, I'm not
255586	+		これまでの迷惑代を返してもらうぞ	giving it to you. While fondling your breasts, you've caused me
255587	+		俺の肉奴隷にしてやる。	troublesome disturbances many times. I'll make you pay for
255588	+		これからもずっと素っ裸でいるがよい	all the trouble you've given me. I'll make you my sex slave.
255589	+		がははは	From now on, you shall remain completely naked. Gahaha!
