# 34214	t２１０／４４／昨晩のサチコ	

255396	?		昨晩・・・	Last night... Rance and Sachiko Sachiko brought the
255397	+		ランスとサチコ	same book 'Dragon Patch Volume 6' that the Fiend Seizel
255398	+		魔人サイゼルが持っていた本「ドラゴンパッチ６巻」と同じ本をサチコが持って来た	had. She showed volumes 1 to 6 to Rance recommending
255399	+		１−６巻、全て・・オススメですよとランスに見せるが、いらん、おもんなさそう	them, but he said no thanks, it looks boring. I'd
255400	+		漫画なら読むが字だけなんてめんどい	read manga, but just text is too much hassle. I don't see
255401	+		こんなのどこがいいんだか・・	what's good about this... It's really good, it's just tough
255402	+		すごくいいんです、ほんと最終巻がなかなか出ないのが辛い所です	that the final volume hasn't been released yet. If you're a
255403	+		ファンの人だったら、どんな事をしても欲しいですよ	fan, you'd want it no matter what. Hmm... I wonder if the
255404	+		ふむ・・魔人ハウゼルも欲しがるだろうか？	Fiend Hawzel would want it too? Yes, of course, he's a
255405	+		ええ、もちろんです、あの人はマニアです、命を差し出しても欲しくなるはずですね	fanatic; he'd want it even if it cost his life. .... And that's
255406	+		・・・・	why I have come here. Someone said, 'I don't understand
255407	+		という訳で俺様はここに来ている	at all.' So, the writer Doessky, who wrote Dragon Patch,
255408	+		さっぱり分かりませんと　誰かが言う	is missing after going up this Hyperville for some writing
255409	+		だから、そのドラゴンパッチを書いたドエススキーという作家が執筆活動か何かの	activity or something. He went up this Hyperville and
255410	+		為にこのハイパービルに登って行方不明になっているのだ、	disappeared, We have to find him and make him write the
255411	+		そいつを見つけ出して、続きを書かせる。	continuation. Then we threaten Fiend Hawzel to surrender
255412	+		そして、それを読みたければ降伏しろと魔人ハウゼルを脅すのだ。	if he wants to read it. Everyone scoffed, saying 'That's
255413	+		そんなアホな・・とみんなバカにするが	stupid...' Only Sachiko thought something terrifying...
255414	+		サチコだけ、恐ろしい事を考える・・そんな事されたら従うしかないですよ・・・	If that happens, they'd have no choice but to obey...
