# 32318	２５４／ホーネットを連れ帰る	
* Rance	ランス	Male
* Satella	サテラ	Female
* Pigu Geliciam	ピグ	Female
* Hornet	ホーネット	Female

141488	Rance	「うむむ、異様にプライドが高い女だ。	「Mmm, she's unusually proud.
141489	+	　こんな奴を説得するのは骨が折れるぞ……」	　Convincing someone like her will be tough...」

141490	Satella	「しかし、このままじゃ、	「But if we stay like this,
141491	+	　一人でケイブリスと戦いかねない……	　she might fight Kayblis alone...
141492	+	　ま、まずいぞ……」	　This is bad...」

141493	Pigu Geliciam	「どうするの、サテラ」	「What now, Satella?」

141494	Pigu Geliciam	「どーするのー」	「What to dooo?」

141495	Pigu Geliciam	「ねーねー、ホーネット帰っちゃうのー？」	「Hey hey, is Hornet going home?」

141496	Satella	「だー、うるさい、むらがるな！	「Quiet, stop swarming me!
141497	+	　サテラだって今考えてるんだ！	　I'm thinking right now!
141498	+	　むむむむむむむ……！」	　Mmmmmm...!」

141499	Pigu Geliciam	「美樹ちゃんの話はした？」	「Did you mention Miki-chan?」

141500	Satella	「へ？」	「Eh?」

141501	Rance	「あ、そうだ。美樹ちゃん」	「Ah, that's right. Miki-chan.」

141502	Rance	「おいおい、そうだ。	「Hey hey, that's right.
141503	+	　俺様のもとには魔王の美樹ちゃんがいるぞ」	　I have the Demon King Miki-chan with me.」

141504	Hornet	「リトルプリンセスが……」	「The Little Princess...」

141505	-	ホーネットがチラリとサテラに目を向ける。	Hornet glanced at Satella.

141506	Satella	「あ、はい、そうです。	「Ah, yes, that's right.
141507	+	　美樹様は確かに今ランス城にいます」	　Miki-sama is indeed at Rance Castle now.」

141508	Rance	「その美樹ちゃんがお前に会いたがってたぞ」	「That Miki-chan wants to see you.」

141509	Hornet	「…………」	「............」

141510	Rance	「ほらほらどうする、魔王ちゃんの命令だぞ。	「Well well, it's the Demon King's order.
141511	+	　まさか無視したりしないよなー？」	　You wouldn't ignore it, right?」

141512	Hornet	「…………」	「............」

141513	-	ホーネットの逡巡も一瞬、	Hornet's hesitation lasted only a moment,
141514	+	すぐに顔を上げた。	then she raised her head.

141515	Hornet	「……分かりました。	「...Understood.
141516	+	　貴方の城に伺わせて頂きます」	　I shall visit your castle.」

141517	Satella	「ほーーーっ……	「Whew...
141518	+	　よ、良かった……」	　Thank goodness...」

141519	Rance	「う、うむ……	「Y-yeah...
141520	+	　ギリギリセーフだった……」	　That was close...」
