# 34515	t４１７／ジュリア改造	

257399	?		ランス城のある日	One day at Rance Castle. When both Julia
257400	+		ジュリア、ハニーキング両方が居る時	and the Hanny King are present. The Hannies acting arrogantly
257401	+		城の中で偉そうにしているハニー達、ハニーキングが歩いているとジュリアと出会う	inside the castle, the Hanny King meets Julia while walking.
257402	+		少し話、そのバカっぷりにいたく感動するハニーキング	After a little talk, the Hanny King is deeply impressed by
257403	+		君は逸材だ、改造してやろう。もっと強くなれるぞ。	her foolishness. You are a rare talent; I'll modify you. You can
257404	+		ランスに言う、２．３日私に預けたたまえ。	become stronger. He tells Rance, 'Leave her with me for two
257405	+		うーん、前にもこんな事があったような・・なかったような・・ま、いいかジュリアだし・・	or three days.' Hmm, something like this happened before...
257406	+		・・・	or maybe not... well, it's Julia, so whatever. ... And then... two
257407	+		そして・・２．３日後	or three days later. Julia appears wearing glasses-her eyesight
257408	+		眼鏡をかけたジュリアが現れた、目が悪くなったの・・	has gotten worse... Huh, wasn't the modification supposed
257409	+		ん、改造して良くなったのでは無いのか、目が悪くなったのは改悪では・・	to improve things? Her eyes worsening is a downgrade, isn't
257410	+		ハニーキング、眼鏡をつけたら可愛さ１００倍だ、わからんのか、愚かな。	it? Hanny King says, 'With glasses, her cuteness is multiplied
257411	+		ランスは疑問には思うが、ま、いいか・・・ジュリアだしと深く考えない	by 100. Can't you see, you fool?' Rance wonders but thinks,
257412	+		チルディかレイラ、少し道場にきなさい、目が悪くなったのなら少し剣技に影響があるかもしれない	well... it's Julia, so he doesn't think deeply about it. To Tilde
257413	+		別にあなたには強さは求めてないけど、遠近感が狂った事で怪我したら困るからね、眼鏡を付けて戦っても	or Leila: come to the dojo for a moment; if your eyesight
257414	+		怪我しないように最低限の練習してもらわないと	worsened, it might affect your sword skills a bit. I'm not
257415	+		えー、練習やだ	demanding strength from you, but if your sense of distance
257416	+		・・・	is off and you get injured, that would be bad, even if you
257417	+		で、道場・・・　レイラもチルディもかなわない。	fight wearing glasses. You need to do some minimum practice
257418	+		ちょ、なにこれ・・どうしてそんなに強くなったの	to avoid injuries. Eh- I don't want to practice. ... So at the
257419	+		うーん、わかんない。	dojo... neither Leila nor Tilde can match up. Hey, what's this...
257420	+		レイラちゃん、チルディちゃんが弱くなったのじゃないの？	how did she become so strong? Hmm, I don't know. Isn't it
257421	+		てなノリで	that Leila and Tilde got weaker? Something like that vibe.
