# 30815	４１６／三姉妹占い／スタート	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Kentou Kanami	かなみ	Female
* Alkanese Rize	アルカネーゼ	Female
* Satella	サテラ	Female

32483	Rance	真剣	「………………ん？」	「............Nn?」

32484	-		ランス城に、三本の行列ができていた。	Three lines had formed at Rance Castle.

32485	Rance		「……なんだこりゃ？」	「......What is this?」

32486	Sill Plain	きょとん	「…………なんでしょう？」	「............What could it be?」

32487	Kentou Kanami	微笑み	「あ、ランスにシィルちゃん」	「Ah, Rance and Sill-chan.」

32488	Rance	基本	「なんだお前ら。福引きでもやってんのか」	「What are you guys doing. Having a raffle?」

32489	Alkanese Rize		「違うよ。占いだよ占い」	「No. It's fortune-telling.」

32490	Sill Plain	きょとん	「占い、ですか？」	「Fortune-telling?」

32491	Kentou Kanami	基本	「あのアーシー、ルーシー、マーシー、って	「Those Arcy, Lucy, and Mercy Julietta
32492	+		　三人姉妹がいるでしょ」	　triplet sisters, right.」

32493	Rance	だる顔	「あぁ……そういえば占い師とか言ってたか、	「Ah... now that you mention it they said they were fortune tellers,
32494	+		　あのがきんちょども」	　those brats.」

32495	Kentou Kanami	微笑み	「うん。すっごい当たるんだって」	「Yeah. They're super accurate.」

32496	Alkanese Rize	笑顔	「友達と一緒に占いしてもらいにいく……	「Going to get fortune-telling with friends......
32497	+		　こういう女の子らしい遊び、	　This kind of girly activity,
32498	+		　一度やってみたかったんだ」	　I've always wanted to try it.」

32499	Sill Plain	基本	「ふふ、楽しいですよね。	「Fufu, it does sound fun.
32500	+		　何を占ってもらうんですか？」	　What are you going to ask about?」

32501	Alkanese Rize	テレテレ	「え、えっと……向いてる職業、とか？	「U-um... what job suits me, or something?
32502	+		　戦争が終わったら……」	　After the war ends......」

32503	Rance~	だる顔	（いまいち女の子らしくないな……）	（Not very girly......）

32504	Satella	不安	「…………なんだ？　これは……邪魔だぞ」	「............What? This... is in the way.」

32505	-		人間の行列に軽く眉をひそめながら、	While lightly frowning at the line of humans,
32506	+		サテラが歩いてきた。	Satella walked over.

32507	Sill Plain	基本	「アーシーちゃんたちの占い行列みたいですよ」	「It looks like Arcy-chan and the others' fortune-telling line.」

32508	Satella		「ああ、バークスハムの使徒の……	「Ah, Burksham's apostles...
32509	+		　なるほどな、それは当たるな……」	　I see, those would be accurate......」

32510	Alkanese Rize		「その魔人も占い師だったのかい？」	「That Fiend was a fortune teller too?」

32511	Satella		「予知の魔人とか言われてたな。	「She was called the Fiend of foresight.
32512	+		　サテラはほとんど話したことはないが……	　Satella barely spoke with her but......
32513	+		　ずっとガイ様の隣にいたのは覚えてる」	　I remember she was always beside Gai-sama.」

32514	Kentou Kanami		「予知…………すごいのね……」	「Foresight............ Amazing......」

32515	Sill Plain		「ランス様も何か、占ってもらったらどうですか？」	「Rance-sama, why don't you get your fortune told too?」

32516	Rance	真剣	「うーむ、そうだな…………」	「Hmm, yeah......」
