# 30909	２５８／３／あてな２号	
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Caloria Cricket	カロリア	Female
* Noah Hakobune	ノア	Female
* Sill Plain	シィル	Female
* Oda Kouhime	香姫	Female
* Athena 2.0	あてな２号	Female

38791	-	サンライズ号は、サンセット号を捜すため、	The Sunrise turned back
38792	+	来た航路を引き返していた。	along the route they had come to search for the Sunset.

38793	Rance	「いいか、しっかり見張れよ！	「Listen up, keep a sharp lookout!
38794	+	　どこに何が浮いてるか分からんからな！」	　We don't know what might be floating out there!」

38795	Kentou Kanami	「うんっ、わかった……！」	「Yeah, got it...!」

38796	Caloria Cricket	「あげは、お願いね」	「Ageha, please.」

38797	Noah Hakobune	「帆は半分畳んでください。	「Reef the sails by half.
38798	+	　いつでも、方向転換するつもりで」	　Be ready to turn at any moment.」

38799	?	「へーーーいっ」	「Aye aye.」

38800	-	海には様々なものが浮いており、	Various debris floated in the sea,
38801	+	嵐の勢いのすさまじさを雄弁に語っていた。	eloquently showing the storm's terrifying power.

38802	Kentou Kanami	「ん、そっち、右向こう！	「Hm, over there to the right!
38803	+	　何かあるわ！」	　There's something!」

38804	-	…………	............

38805	-	……	......

38806	Sill Plain	「ただの木の板ですね。	「It's just a wooden plank.
38807	+	　船の残骸みたい……」	　Looks like ship wreckage...」

38808	Rance	「次！」	「Next!」

38809	?	「左舷！　なんか生き物が浮いてやすぜ！」	「Port side! Something alive is floating!」

38810	Noah Hakobune	「取り舵！」	「Port rudder!」

38811	-	…………	............

38812	-	……	......

38813	Oda Kouhime	「モンスターの死体ですね、これは……」	「This is a monster corpse...」

38814	Rance	「重りでもつけて沈めろ！　次！」	「Weight it down and sink it! Next!」

38815	-	…………	............

38816	-	……	......

38817	Caloria Cricket	「あ……あそこ！　何か浮いてる！」	「Ah... Over there! Something's floating!」

38818	-	カロリアが指さした方角には、	In the direction Caloria pointed,
38819	+	何かが背中を上にしてぷかりと浮いていた。	something was floating belly-up.

38820	Rance	「むっ……引き上げろ！　網持ってこい！」	「Hm... Pull it up! Bring a net!」

38821	-	…………	............

38822	-	……	......

38823	Athena 2.0	「びえええええええええええん！！	「Bweeeeeeeeeeeeh!!
38824	+	　ご主人様ーーーーー！！」	　Masterーーーーー!!」

38825	-	掬いあげられたあてなが、	The rescued Athena
38826	+	ランスに縋りついて大泣きしていた。	clung to Rance and cried loudly.

38827	Athena 2.0	「怖かったれすーーーーーーー！！	「It was so scaryーーーーー!!
38828	+	　助かったれす…………」	　I'm saved......」

38829	Sill Plain	「よかった、あてなちゃん……	「Thank goodness, Athena-chan...
38830	+	　はい、ちーん」	　Here, blow your nose.」

38831	Athena 2.0	「ずびずびばーーー！」	「Sniffle sniffffleー!」

38832	Rance	「しかし、お前って浮くんだな……」	「But you float, huh...」

38833	Kentou Kanami	「それで、他のみんなは……サンセット号は？」	「So, what about everyone else... the Sunset?」

38834	-	あてなはぷるぷると首を振った。	Athena shook her head.

38835	Athena 2.0	「わかんないれす。	「I don't know.
38836	+	　嵐が来て、すぐにあてなは落ちてしまったのれす。	　When the storm hit, I fell off right away.
38837	+	　それから今まであのままで……」	　I've been floating like that ever since...」

38838	Rance	「一昼夜も浮かんでたのか……」	「You floated for a whole day and night...」

38839	Noah Hakobune	「ランスさん、どうされますか？」	「Rance-san, what will you do?」

38840	Rance	「捜索続行だ。現に一人見つかったし、	「Continue the search. We already found one,
38841	+	　他にいてもおかしくない」	　there could be more.」
