# 34337	t２１２／リッチ３	

256544	?		よし、今回は俺様が参加するぞ。	Alright, this time I'll participate myself.
256545	+		はい？リーザス軍が助けに来てくれるのでは？	Huh? Won't the Leazas army come to
256546	+		それは後だ、まずは俺様がガールショーに優勝	help? That comes later, first I have to win
256547	+		ランスさんが優勝して魔物大将軍に近づき倒す、これが作戦です	the girls' show. The plan is for Rance to
256548	+		・・そうですか、わかりました。	win, approach the Great Monster General,
256549	+		大会の方は我々の方で優勝できるように手配します	and defeat him. ...I see, understood. We'll
256550	+		大丈夫です、審査員は全てこちら側なので	arrange things so that you can win the
256551	+		＞選択	tournament. Don't worry, all the judges are
256552	+		＞　それで頼む	on our side. > Choice > Then, I'm counting
256553	+		＞　まて、正々堂々と優勝する	on you. > Wait, let's win fair and square.
