# 30727	３０／パットンの失敗	
* Patton Helman	パットン	Male
* Hunty Kalar	ハンティ	Female

28092	-	パットン一行は、	Patton's party had
28093	+	リーザスのある地にたどり着いていた。	reached the land where Leazas lies.

28094	-	パットン一行は、	Patton's party had
28095	+	ヘルマンのある地にたどり着いていた。	reached the land where Helman lies.

28096	-	パットン一行は、	Patton's party had
28097	+	ゼスのある地にたどり着いていた。	reached the land where Zeth lies.

28098	-	パットン一行は、	Patton's party had
28099	+	自由都市地帯のある地にたどり着いていた。	reached the land where the Free Cities lie.

28100	-	パットン一行は、	Patton's party had
28101	+	シャングリラに辿りついていた。	reached Shangri-La.

28102	Patton Helman	「やれやれ……どうしたもんか」	「Good grief... What now.」

28103	-	物陰に隠れ、様子を窺う先は、	Hiding in the shadows and observing,
28104	+	周囲の風景を埋め尽くさんばかりの、	they saw a massive horde of the Monster Army
28105	+	魔軍の群れだった。	covering the entire landscape.

28106	Patton Helman	「ああも遺跡に陣取られるとな……	「They're occupying the ruins like that...
28107	+	　避けても行けねぇし……」	　We can't avoid going through...」

28108	Hunty Kalar	「連中にすりゃ、単なる夜露を凌げる廃墟に	「To them it's probably just a ruined shelter from the night dew...」
28109	+	　過ぎないんだろうけどね……」	

28110	Patton Helman	「厄介な話だが……さて、ここから……」	「It's a pain... So, from here...」

28111	Hunty Kalar	「どうもこうもないだろ」	「There's no easy way.」

28112	Patton Helman	「そうだな……ぶち破るか」	「Yeah... Guess we break through.」

28113	Hunty Kalar	「馬鹿言ってんじゃないの！	「Don't be stupid!」
28114	+	　さっきの傷、まだ治ってないだろ」	　Your wounds from earlier haven't healed yet.」

28115	Patton Helman	「ちっ……情けねえ」	「Tch... How pathetic.」

28116	-	反論ができず、パットンは	Unable to argue back, Patton
28117	+	ズキズキと熱を持つ脇腹に、そっと手をやった。	gently pressed his throbbing, burning side.

28118	Patton Helman	「あと少しなのによぉ……クソッ、敵が多すぎる！」	「We're so close... Damn it, there are way too many enemies!」

28119	Hunty Kalar	「この辺が魔軍の勢力圏内なのが痛いね……」	「The fact that this area is deep in Monster Army territory hurts...」

28120	Patton Helman	「アレは、きっと必要になる。	「We definitely need that thing.
28121	+	　手に入れなきゃ、人類がやべえ……のに……！」	　If we don't get it, humanity is screwed...!」

28122	Hunty Kalar	「…………とにかく。少し休みなよ。	「............Anyway. Rest a bit.
28123	+	　そんなボロボロじゃ、突破なんてできやしない」	　You're too beat up to break through like this.」

28124	Patton Helman	「ああ、ッ……くそ」	「Yeah... Damn it.」

28125	Hunty Kalar~	（パットンは死んでも諦めないだろうけど、	（Patton would never give up even if he died, but
28126	+	　魔軍が早い……	　the Monster Army is too fast...
28127	+	　これは…………たぶん、間に合わないか……）	　This... probably won't make it in time...）

28128	-	ハンティは先行きに苦いものを覚えながら、	Feeling bitterness about the future,
28129	+	それを表に出さず、近くの岩場に腰掛けた。	Hunty sat down on a nearby rock without showing it.
