# 33466	２０２／異界の侵略	
* Kayblis	ケイブリス	Male
* Stroganoff	ストロガノフ	Male
* Demon King Little Princess	リトルプリンセス	Female
* Ogawa Kentarou	健太郎	Male

242003	-		…………	............

242004	-		……	......

242005	-		あれから……	Since then...
242006	+		数年の時が流れた。	Several years have passed.

242007	-		人類は魔軍との戦争に敗れ、	Humanity lost the war against the Monster Army,
242008	+		魔物の奴隷と化した。	and became slaves to the monsters.

242009	-		世界は魔軍の支配下に、	The world fell under the Monster Army's rule,
242010	+		そしてその王はかの魔人ケイブリスとなった。	and its king became the Fiend Kayblis.

242011	-		しかし……	However...

242012	Kayblis	基本	「くそ、くそ、くそ……	「Damn it, damn it, damn it...
242013	+		　いったい、どうなってんだ……	　What the hell is going on...
242014	+		　どうして俺様がこんな目に……」	　Why is this happening to me...」

242015	-		世界の支配者であるケイブリスの表情は	The expression of Kayblis, ruler of the world,
242016	+		怯えと焦りで歪んでいた。	was twisted with fear and panic.

242017	Kayblis		「捜せ！　魔王だ！	「Search for her! The Demon King!
242018	+		　どっかに逃げやがった魔王を捜しやがれぇぇ！」	　Find the Demon King who ran away somewhere!」

242019	Kayblis		「アイツはまだ魔王に覚醒する可能性があるんだ！	「She still has the chance to awaken as the true Demon King!
242020	+		　もしも、そうなったら……」	　If that happens...」

242021	Kayblis		「あああああぁああぁ！	「Aaaaaaaaahhh!
242022	+		　くそ、くそ、くそ！　人間共めぇぇえ！	　Damn it, damn it, damn it! You filthy humans!
242023	+		　魔王をどこに隠しやがったぁぁああ！」	　Where the hell did you hide the Demon King!?」

242024	Stroganoff		「け、ケイブリス様！	「L-Lord Kayblis!
242025	+		　報告がございます！」	　I have a report!」

242026	Kayblis		「おう、どうした！？	「Yeah, what is it!?
242027	+		　遂に魔王が見つかったか！？」	　Did you finally find the Demon King!?」

242028	Stroganoff		「い、いえ、それが……」	「N-No, actually...」

242029	Stroganoff		「西より、大量の……	「From the west, a massive...
242030	+		　謎の一団が迫っております！」	　mysterious army is approaching!」

242031	Kayblis		「な、なんだとぉ？」	「W-What did you say?」

242032	-		空――	The sky――

242033	-		真っ青な空の中を飛び回るのは	Flying through the clear blue sky
242034	+		数百機はあろうかというヘリコプターの群れ。	were hundreds of helicopters.

242035	-		地を這うのはその十倍はある、	Crawling on the ground were ten times that number,
242036	+		綺麗に整列して進む戦車の群れ。	neatly lined up tanks advancing.

242037	-		そしてその背後には大量の歩兵が随伴していた。	And behind them marched a huge force of infantry.

242038	-		ヘリの一つから一人の少女が顔を出す。	From one of the helicopters, a young girl poked her face out.

242039	Demon King Little Princess		「ふふっ」	「Fufu.」

242040	Demon King Little Princess		「こうして空から見渡すと……	「Looking down from the sky like this...
242041	+		　なんだかちっぽけ」	　Everything looks so tiny.」

242042	Ogawa Kentarou		「美樹ちゃん、こっちの世界に来たはいいけど	「Miki-chan, we came to this world and all,
242043	+		　これからどうするの？」	　but what are we going to do now?」

242044	Demon King Little Princess		「まずはケイブリスしばく」	「First, beat up Kayblis.」

242045	Ogawa Kentarou		「そーだね、あいつ意地悪だもん。	「Yeah, he's so mean after all.
242046	+		　沢山しばいてやろう」	　Let's beat him up a lot.」

242047	Demon King Little Princess		「それから……」	「And then...」

242048	Demon King Little Princess		「破壊」	「Destruction.」

242049	Demon King Little Princess		「この世界の全てをメチャクチャにしてやるの」	「I'll mess up everything in this world.」

242050	Demon King Little Princess		「手伝ってくれるよね？	「You'll help me, right?
242051	+		　健太郎くん」	　Kentarou-kun?」

242052	Ogawa Kentarou		「うん、いーよ。	「Yeah, sure.
242053	+		　魔人は魔王の言うことに絶対服従だもんね」	　Fiend must absolutely obey the Demon King.」

242054	Demon King Little Princess		「ふふ、たのしみー。	「Fufu, I'm so excited.
242055	+		　みんな、今の私を見て……	　I wonder what faces everyone will make
242056	+		　どんな顔をするかなー」	　when they see me now.」

242057	Demon King Little Princess		「殺して、殺して、殺して……	「Kill, kill, kill...
242058	+		　壊して、壊して、壊して……	　Destroy, destroy, destroy...
242059	+		　それでこっちの世界も素敵にするの」	　And make this world wonderful too.」

242060	Demon King Little Princess		「ふふふ」	「Fufufu.」

242061	-		魔王リトルプリンセスが現れた。	The Demon King Little Princess had appeared.

242062	-		天空より機械の兵団を引き連れて。	Leading a mechanical army from the skies.

242063	-		これより魔物対機械兵団の戦い、	From now on, the battle between monsters and the mechanical army,
242064	+		若しくは、蹂躙が行われるが――	or rather the trampling, will begin――

242065	-		しかし、それももう、終わった世界のお話。	But that is already a story of a world that has ended.
