# 32937	１０５／終了	
* Miracle Tor	ミラクル	Female
* Alkanese Rize	アルカネーゼ	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Rocky Bank	ロッキー	Male
* Kentou Kanami	かなみ	Female

190232	Miracle Tor	「ふむ、カオスマスター。	「Hmm, Chaos Master.
190233	+	　そろそろ戻るか」	　It's about time to head back.」

190234	Alkanese Rize	「えー、王様、もう戻るの？」	「Ehh, King, we're going back already?」

190235	Miracle Tor	「時間の経過が遅いと言っても、	「Even though time flows slowly,
190236	+	　早く戻って魔人退治してやらねばなるまい」	　we should return soon to slay the Fiend.」

190237	Alkanese Rize	「うーん、それもそうか……」	「Hmm, that's true...」

190238	Rance	「そうだそうだ、とっとと戻るぞ」	「Yeah yeah, let's head back quick.」

190239	Sill Plain	「ランス様？」	「Rance-sama?」

190240	Rocky Bank	「おお……ランス様がついに	「Ohh... Rance-sama is finally
190241	+	　魔人と戦う使命感に燃えてるだす……」	　burning with a sense of duty to fight the Fiend...」

190242	Rocky Bank	「うう、感動的だす、おらもお手伝いしますだ」	「Uuu, so touching, I'll help too.」

190243	Rance	「そんなもんどうでもいい」	「I don't care about that.」

190244	Rance	「この世界はつまらん。	「This world is boring.
190245	+	　女がいない」	　There are no women.」

190246	Sill Plain	「へっ……？」	「Heh...?」

190247	Miracle Tor	「女がいない？	「No women?
190248	+	　余の目には沢山いるように見えるが？」	　I see plenty in my eyes?」

190249	Rance	「こいつらは既に俺のだ。	「These ones are already mine.
190250	+	　新しい女がいないと言ってるのだ」	　I'm saying there are no new women.」

190251	Rance	「俺は女がもっともっともーーーっと欲しいのだ。	「I want way, way, waaaay more women.
190252	+	　数え切れないくらい、たーっくさんだ」	　Countless, a ton of them.」

190253	Rocky Bank	「ら、ランス様ぁ……」	「R-Rance-sama...」

190254	Kentou Kanami	「ま、そんなとこだと思った……」	「Yeah, I figured it'd be something like that...」

190255	-	皆が呆れる中、何故かミラクルは嬉しそうに	While everyone was stunned, Miracle for some reason
190256	+	口元をほころばせた。	smiled happily at the corner of her mouth.

190257	Miracle Tor	「――まったく、欲深い男だ」	「一Truly, what a greedy man.」

190258	Miracle Tor	「ゲートオープン」	「Gate Open.」

190259	-	ミラクルが軽く腕を振るうと、	With a light wave of her arm from Miracle,
190260	+	異界ゲートが現れた。	the otherworld gate appeared.

190261	Miracle Tor	「では帰るか」	「Then let's return.」
