# 33833	t２３２／２／ハニーキングにウルザ通信	

253295	?		その頃、ハニーキングの陣	Meanwhile, at Hanny King's camp. He is having fun with
253296	+		部下達と楽しんでいる、世界征服ごっこをしている	his subordinates, playing 'world domination'. War! Speaking
253297	+		戦争だー、戦争といえば、不幸な女の子が沢山生まれる	of war, lots of unfortunate girls are born. War orphans...
253298	+		戦災孤児・・・可哀想、悲惨ー	So pitiful, tragic- A female knight captured by the enemy...
253299	+		敵に捕まった女騎士・・きゃーきゃー悲惨	Eek eek, how tragic And then, torturing the captured
253300	+		そして、捕虜にした女の子を拷問、拷問ー	girls, torturing- Nooo, please forgive me-stripping them
253301	+		いやーん、許してーというのを剥く　ひでーひでーそれ	off, that's terrible, just terrible If you want to live, lift up
253302	+		命が欲しければスカート自分でめくってみなとか　ひでーよ、残酷ー	your own skirt or else-so cruel, so brutal Hmm, war sounds
253303	+		ふむ、戦争は楽しそうだ。我々も参加せねばな。	like fun. We must participate as well. Make human girls
253304	+		人間の女の子を不幸にして不幸にして、それからちょっぴり救うのだー	unhappy and miserable, and then save them a little bit- Oh-
253305	+		おー　おー	Oh- Beside the Hanny King stands one of Hanny's Ice Melt
253306	+		ハニーキングの側にはハニーの氷溶の者がいます（ウルザの信奉者）	followers (a devotee of Urza). He carries a letter, but when
253307	+		彼は何か手紙を持っていますが、ハニーキングにそれはなんだと言うれると	the Hanny King asks what it is, It's a love letter to the
253308	+		とある可憐な女性からハニーキング様へのラブレターです。	Hanny King from a certain lovely lady. However, the timing
253309	+		でも、渡すタイミングは連絡が来た時という事になっていますので、今は渡せません	to deliver it is only when contact is made, so I cannot hand
253310	+		えー、みたいなぁ・・でも、そうか、残念　待つか・・	it over now. Ehh, I want to see it... But I guess it's too bad.
253311	+		その時、そのハニーが持っていたブザーが何か通信関係がなる	I'll wait... At that moment, the buzzer the Hanny had starts
253312	+		あっ、連絡が来ました。	ringing-some sort of communication. Ah, a message has
253313	+		今、お渡ししろとの事です・・どうぞ、これを	arrived. They say to give it now... Here, please take this.
