# 35542	t４０２／ワーグ仲間	

264580	?		ランスの部屋、魔人ワーグが居る、厚着している	In Rance's room, the Fiend Warg is there, dressed
264581	+		あなた、私の裸を見て唯一起きていた人	warmly. You are the only person who stayed awake
264582	+		ケイブリス、ケイブワン、ケイブニャン、ガイ、ラッシー	after seeing me naked. Kayblis, Kaybwan, Kaybnyan,
264583	+		私と話をしてくれた人、友達じゃない・・私の力を利用したいだけの人だった	Gai, Lassie. The people who talked with me are not
264584	+		あなたは・・違う感じがする、その・・	friends... they only wanted to use my power. But you...
264585	+		俺様は魔人ではなく女の子としての君に興味がある	feel different, somehow... I am interested not in the
264586	+		カオス、俺は魔人としてのこの子に興味があり、突き刺したいのだが・・	Fiend you are, but in you as a girl. Chaos, I am interested
264587	+		がははは、俺はお前のような冷たい物でにく暖かく愛のあるのを突き刺したいのだ	in this girl as a Fiend and want to pierce her... Gahaha, I
264588	+		話し友達になってくれる？	want to pierce something warm and loving, not something
264589	+		むろんだ、友達ではなく恋人だな。	cold like you. Will you be my conversation friend? Of
264590	+		シィルはすーすーといつの間にか寝ていた	course, not just friends, but lovers. Sill quietly fell asleep
264591	+		大丈夫、後で私が起こすから、私が起こさないと永久に寝たままだけど	before anyone noticed. It's okay, I'll wake you later;
264592	+		あなたは眠らない、うれしい	otherwise, you might sleep forever. You don't sleep, I'm
264593	+		がははは当然だ（といいつつ、自分の足に傷付けて痛みに耐えて起きている）	glad. Gahaha, of course (saying this while injuring his
264594	+		　	
264595	+		　可能ならサテラをどこかで・・	own leg, enduring the pain to stay awake). If possible,
264596	+		　まさか、ワーグを手なづけるとは、さすがは私の使徒だ。	somewhere with Satella... To think she would tame Warg,
264597	+		　ん、サテラちゃんの使徒なの？	as expected of my apostle. Hmm, is she Satella-chan's
264598	+		　いや、違うよ。	apostle? No, that's not right. Satella just says what
264599	+		　サテラはいいたい事だけ言って立ち去る、眠いので・・	she wants and then leaves, because she's sleepy...
264600	+		　	
264601	+		えっと、トランプしたい、これまで一緒にしてくれる人がいなかった。	Um, I want to play cards; until now, there's been no
264602	+		一人じゃ出来ない遊び	one to play with me. A game you can't play alone.
264603	+		なんかいろいろあってエロにもっていくランス	After various things, Rance takes it toward eroticism.
