# 30873	２５８／２／航海予定	
* Rance	ランス	Male
* Captain	船長	Male
* Copandon Dott	コパンドン	Female
* Alkanese Rize	アルカネーゼ	Female

36758	Rance	「がはははは、楽勝楽勝。	「Gahahahaha, easy, easy.
36759	+	　海にモンスターが出るとは驚いたが、	　I was surprised monsters appear in the sea,
36760	+	　いい退屈しのぎだ」	　but it's good boredom relief.」

36761	Captain	「すげえ強さだな……たいしたもんだ」	「You're incredibly strong... Impressive.」

36762	Rance	「なんだおっさん。暇なのか」	「What, old man? Bored?」

36763	Captain	「いや、戦闘を手伝おうかと思ったんだが……	「No, I thought about helping with the fighting...
36764	+	　まるで必要なさそうだな」	　but it looks like you don't need any help.」

36765	Rance	「当たり前だ。俺様は世界最強だからな。	「Of course. I'm the strongest in the world.
36766	+	　周りのお供どもも、まあ仕事はする」	　My followers do their jobs too, more or less.」

36767	Copandon Dott	「……せやけどランス。	「...But Rance.
36768	+	　そんな、万事楽勝とはいかんで」	　It won't all be smooth sailing.」

36769	Rance	「む、コパンドン」	「Hm, Copandon.」

36770	Copandon Dott	「船長、進捗はどんなもんや？」	「Captain, how's our progress?」

36771	Captain	「予定通りに進んでる。	「We're on schedule.
36772	+	　計画を聞いた時はとんでもない無謀かと思ったが、	　When I first heard the plan I thought it was insane,
36773	+	　この船なら……」	　but with this ship...」

36774	Copandon Dott	「それでも予定通りか。やっぱし……	「Even so, on schedule. As expected...
36775	+	　なら、目的地まで一週間ちゅうとこやな」	　Then it'll take about a week to the destination.」

36776	Captain	「そうだな。トラブルが少なければ、な。	「Yeah. If there are few troubles.
36777	+	　この海じゃ、それを期待するだけ虚しいが」	　But expecting that on this sea is wishful thinking.」

36778	Copandon Dott	「せやけど……それでもギリギリやで。	「But... even then it's really tight.
36779	+	　準備して、出発して……けど、満ち潮が始まって、	　We prepared, departed... but since the high tide started,
36780	+	　これまでで既に5日経過。一週間後は12日や」	　five days have already passed. One week from now will be day 12.」

36781	Captain	「………………厳しいな。	「............It's tight.
36782	+	　満ち潮が短けりゃ、アウトになる頃合いだ……」	　If the high tide ends early, we'll be out of time...」

36783	Copandon Dott	「急ぐだけ急ぐしかないんや	「We can only hurry as much as possible.
36784	+	　せやから、ランス…………」	　So, Rance............」

36785	Copandon Dott	「…………ランス？　あれ？」	「............Rance? Huh?」

36786	Alkanese Rize	「アニキならめんどくさそーな顔して、	「Bro had a bothered look on his face,
36787	+	　通りがかったかなみの姐御を捕まえて、	　grabbed Kanami who was passing by,
36788	+	　船室に引っ込んでったぜ」	　and dragged her into the cabin.」

36789	Copandon Dott	「あー……難しい話、しすぎたかぁ……」	「Ah... I guess I talked about difficult stuff too much...」

36790	Captain	「おいおい……大丈夫か？」	「Hey hey... Is that okay?」

36791	Copandon Dott	「こっちはこっちで、仕事しよか」	「We'll just do our own work.」

36792	-	ポリポリとうなじを掻いてから、	After scratching the back of her neck,
36793	+	コパンドンは慣れた様子で自分の仕事に戻った。	Copandon returned to her work with practiced ease.
