# 32288	３４１／その頃サイゼル２	
* La Seizel	サイゼル	Female
* Kaybnyan	ケイブニャン	Female
* Kaybwan	ケイブワン	Female
* Yuki	ユキ	Female

137790	-	ランス達が冒険している――	While Rance and the others are adventuring――

137791	-	その、少し遠く――	A little further away――

137792	La Seizel	「…………」	「............」

137793	-	サイゼルがこっそりと	Seizel secretly
137794	+	ランス達を覗いていた。	watched Rance and the others.

137795	La Seizel	「やっぱり、あれ……	「As I thought, that's...
137796	+	　あの男よね……」	　that man...」

137797	-	サイゼルの脳裏には、	Memories resurfaced in Seizel's mind
137798	+	いつかのゼスでランス達と戦い、	of fighting Rance's group in Zeth before
137799	+	そして泣きながら逃げ帰った思い出が蘇っていた。	and running away crying.

137800	La Seizel	「くっ、まさかこんな場所で見つけるなんて……」	「Kuh, to find him in a place like this...」

137801	-	恐怖に歪んだサイゼルの表情が思案顔に変わる。	Seizel's terrified expression turned thoughtful.

137802	La Seizel	「今、ここであいつを殺せれば、	「If I kill him here now,
137803	+	　ハウゼルは解放されるのかしら……」	　will Hawzel be freed...?」

137804	-	しかし、すぐに顔を振る。	But she quickly shook her head.

137805	La Seizel	「ユキが言うには	「According to Yuki,
137806	+	　アイツがホーネット派には必要なのよね」	　that man is necessary for the Hornet faction.」

137807	La Seizel	「ハウゼル……	「Hawzel...
137808	+	　怒るわよね……きっとすごく……」	　She'll be angry... definitely very angry...」

137809	La Seizel	「…………」	「............」

137810	La Seizel	「あーもう！　なんで私がこんなことで	「Aah, enough! Why do I have to worry
137811	+	　グダグダ悩まないといけないのよ！」	　so much about this!」

137812	-	そこにお手々繋いで	There, holding hands,
137813	+	仲良く歌っているわんにゃんコンビが現れた。	the dog-cat duo appeared singing cheerfully.

137814	Kaybnyan	「にゃー♪　にゃにゃにゃー♪　にゃーーー♪」	「Nya~♪ Nyananyaa~♪ Nyaaa~♪」

137815	Kaybnyan	「にゃんにゃんにゃんにゃん♪（軽やかに）」	「Nyannyannyannyan♪ (lightly)」

137816	Kaybwan	「わーん♪（合いの手）」	「Waaan♪ (harmony)」

