# 34540	t１６１／スタート	

257675	?		条件　リーザスを解放している状態、魔物大将軍も倒した	Condition: Leazas is liberated and Great Monster General
257676	+		こちら、オマケシナリオみたいな物なので短めで作って下さい	defeated. This is like a bonus scenario, so please keep it short.
257677	+		　	
257678	+		リーザス城．	Leazas Castle. Although most of the Monster Army has been
257679	+		魔軍はあらかた駆逐したものの時後処理に追われているリア、マリス	wiped out, Lia and Maris are busy with the aftermath. Darling,
257680	+		ダーリンどうしたの？　もうリーザスは安全よ、他の国を助けてあげてとか	what's wrong? Leazas is already safe, so maybe help another
257681	+		がははは、それは任せておけ、今日は気分転換に残党狩りに来たのだ	country or something. Gahaha, leave that to me. Today, I came
257682	+		逃げ遅れた魔軍とかいるだろう、どこにいる	to hunt down the remaining enemy as a change of pace. There
257683	+		勝負がついている敵に追い打ちをかけるその姿勢、素敵。	must be some Monster Army soldiers who didn't flee in time.
257684	+		　	
257685	+		　　１５９／スタートは　　ヘルマンの場合	Where are they? That attitude of pressing the attack against
257686	+		　　１６０／スタートは　　ゼスの場合	an already defeated enemy is admirable. 159 / Start: In the
257687	+		　　１６１／スタートは　　自由都市の場合です	case of Helman 160 / Start: In the case of Zeth 161 / Start:
257688	+		　　　それぞれっぽい感じで	In the case of the Free Cities Each with a fitting atmosphere.
