# 34610	t１３０／ヘルマン２	

258321	?		\tヘルマンに来たランス	Rance has arrived at Helman. Sheila, Peruele.
258322	+		\tシーラ、ペルエレ	There aren't enough soldiers. Isn't there anyone
258323	+		\t兵隊が足りない、何か使える奴はいないのか・・	useful... We're completely out of options. Rance
258324	+		\tもうすっからかんです。	hears about prisoner transfers. There are prisoners,
258325	+		\t囚人移送の話を聞くランス	right? Tens of thousands of them, aren't there?
258326	+		\t囚人がいるじゃないか、何万人もいるんだろ。	Let's use these guys. No good. Minor offenders
258327	+		\tこいつらを使おう	are already enlisted in the army. What remains are
258328	+		\t駄目です、軽度の犯罪の方はもう軍に参加してもらっています	mostly serious criminals... letting them out is...
258329	+		\t残っているのは重犯罪者ばかりで・・外に出すのは・・	Enough talk; release them and send them to the
258330	+		\tいいから、出して最前線に送り込め	front lines. If they survive, they'll be pardoned
258331	+		\t生き残ったら無罪放免でいいぞ。	and set free. Don't worry, once this war is over,
258332	+		\t安心しろ、この戦争が終わったら俺が退治してやるから	I'll take care of them. Due to Rance's reckless
258333	+		\tランスの無茶苦茶な指示により、７万ほどの兵士が集まった	orders, about 70,000 soldiers have been gathered.
