# 34261	t２１１／２／到着	

255776	?		ランスが前線の司令部に到着	Rance arrives at the frontline command post.
255777	+		バレス、リックとかと会う	He meets with Barres and Rick.
255778	+		会話内容はなんかそれっぽいのを・・	The conversation is somewhat fitting for the situation...
255779	+		ランスが来るのをみんな待っていた	Everyone had been waiting for Rance to arrive.

255780	?		メルフェイスの魔法部隊がランスと共に戦場に来た	Melfeis's magic unit comes to the battlefield together with
255781	+		リック、バレスに挨拶してこれから魔法軍として参加する。	Rance. He greets Rick and Barres and announces he'll be joining
255782	+		なんか会話・・その中で、またジャロがむかつく	as part of the magic army. Some conversation... and in it, Jaro
255783	+		で、ランスがジャロを殺します。	annoys everyone again. Then, Rance kills Jaro. Rance's tyranny
255784	+		ランス横暴なのは当然だけど、ユーザーから見てジャロは殺されても	is natural, but from the user's perspective, Jaro deserves to be
255785	+		しかたないなぁという展開で	killed. It's a development where it feels like 'it can't be helped.'
