# 34562	t１５４／ランス城の動かし方	

257879	?		パットンあたりが聞きます。	Patton asks. I know well about the Toushin City, the Holy Magic
257880	+		闘神都市、聖魔教団、人類が作った技術の事はよく知っている	Sect, and technology created by humans. However, I don't know much
257881	+		が、彼らが独自で開発した技術に関しては詳しくは知らない。	about the technology they developed independently. They were born after
257882	+		彼らが産まれたのは私が全てを知ったより後の事だからな（ランスとかには意味分からない言い回し	I knew everything (a phrase that Rance and others wouldn't understand).
257883	+		　	
257884	+		だが、人間が作った物なら、リペアリンコで直す事が出来るだろう。	But if it's something made by humans, it should be possible to repair it
257885	+		さらさらと紙に何かを書く、ここにリペアリンコへ至る道筋を書いておいた。	with Repairinko. He quickly wrote something on paper, outlining the path
257886	+		どうしても手に入れたければ、その指示通りにやるがよい	to Repairinko. If you absolutely want to get it, follow those instructions.
257887	+		ランスはそれを受け取りみた。これは地名か、この場所にそれがあるんだな。	Rance took it and looked. Is this a place name? So it's located there. Even
257888	+		質問してもあまり詳しくは教えてくれない	when asked, he doesn't tell many details. (Here, the detailed weakness
257889	+		　（ここでは、詳しい弱点を語るシーンは入れません。実際のクエストの際に説明します）	scene is not included. It will be explained during the actual quest.)
