# 35333	t３７４／その頃ＫＤ	

263532	?		割り込みイベント　追加分なので短めで良いです	Interruption Event - since this is an addition,
263533	+		翔竜山に登りＫＤとまだ会ってない時	brief is fine. When climbing Mount Shoryu and not
263534	+		　	 
263535	+		翔竜山・・その頂上　１２０００メートル	yet met KD. Mount Shoryu... its summit at 12,000
263536	+		この世界で一番高い場所	meters. The highest place in this world. KD's
263537	+		ＫＤの独り言、だれもこないねーとか	monologue, like 'No one is coming, huh.' 'Nice
263538	+		いい朝日だね、とか	sunrise,' or something. Hmm, there's a great war
263539	+		ほう、今　下界では大戦争か、ま、私には関係ない	down below now? Well, it doesn't concern me.
263540	+		誰か訪ねてこないかな、この黄金像でも見せてやるのにー	I wonder if someone will come visit; I would even
263541	+		とか	show them this golden statue. And things like that.
