# 32548	２１０／４３／火炎書士とユキ	
* Flame Scrivener	火炎書士	Female
* Yuki	ユキ	Female

158509	Flame Scrivener	基本	「おーい、おーい、ユキちゃーん！」	「Heyー, heyー, Yuki-chanー!」

158510	Yuki		「おっ、火炎ちゃん、久しぶりー」	「Oh, Flame-chan, long time no seeー」

158511	-		戦場が見下ろせる丘で、	On a hill overlooking the battlefield,
158512	+		火炎書士とユキが会っていた。	Flame Scrivener and Yuki were meeting.

158513	Flame Scrivener	わーい	「ユキちゃん、久しぶりー！」	「Yuki-chan, long time no seeー!」

158514	-		ドーンと火炎書士がユキに抱きつく。	Flame Scrivener hugged Yuki with a thud.

158515	Yuki	基本	「とととっ、相変わらず火炎ちゃんは	「Whoa, you're as passionate as ever, Flame-chan
158516	+		　熱烈だねー」	　ー」

158517	Flame Scrivener		「えいっ」	「Ei.」

158518	-		キュポーンと、いい音を立てて	With a nice pop,
158519	+		火炎書士がユキの頭を引っこ抜いた。	Flame Scrivener pulled off Yuki's head.

158520	Yuki	首	「火炎ちゃん、そういうことするよね」	「You always do that, Flame-chan.」

158521	Flame Scrivener	うふふ	「えへへー、やっぱりユキちゃん	「Eheheー, Yuki-chan's head
158522	+		　首だけの方が可愛いね」	　is cuter after all.」

158523	Yuki	首	「火炎ちゃん、そういうとこあるよね」	「That's just like you, Flame-chan.」

158524	-		慣れた様子でユキは首と体を合体させた。	Yuki casually reattached her head to her body.

158525	Yuki	基本	「おっ、これはティーセット？	「Oh, is this a tea set?
158526	+		　ほほう、優雅にお茶でもしばこうって	　Hohou, planning to have an elegant tea
158527	+		　魂胆かこのやろー」	　you rascal.」

158528	Flame Scrivener		「えへへ……」	「Ehehe......」

158529	Yuki		「相変わらず火炎ちゃん、	「As always, Flame-chan,
158530	+		　こゆとこ細かいねー」	　you're so particular about the detailsー」

158531	Flame Scrivener		「ユキちゃんと久しぶりに会うからね。	「It's been a while since I saw Yuki-chan.
158532	+		　えっと、お茶っ葉はねー、確かねー、	　Um, the tea leaves, I think they were,
158533	+		　結構いい奴でねー……」	　pretty good ones......」

158534	Flame Scrivener		「あれ？　なんだったかな？」	「Huh? What were they again?」

158535	Yuki		「って忘れてんのかーーーい。	「You forgotーーー.
158536	+		　このメロン頭ー」	　You melon headー」

158537	Yuki		「おおっと、あっしにツッコミさせるとは	「Whoa, making me do the tsukkomi
158538	+		　さすが火炎ちゃん、マジ油断なんねー」	　as expected of Flame-chan, no letting your guard down.」

158539	Flame Scrivener		「……ツッコミ？	「......Tsukkomi?
158540	+		　えへへ、なんだか楽しそうだね、ユキちゃん」	　Ehehe, sounds fun, Yuki-chan.」

158541	Flame Scrivener		「火炎もユキちゃんと会えて嬉しいよ」	「Flame is happy to meet Yuki-chan too.」

158542	Flame Scrivener		「ハウゼル様とサイゼル様、	「I wish Hawzel-sama and Seizel-sama
158543	+		　早く仲直りされたらいいのにね。	　would make up soon.
158544	+		　そしたら毎日こうやって会えるよ？」	　Then we could meet like this every day.」

158545	Yuki		「んー、ユキちゃんのクソ上司が	「Hmm, my shitty boss is
158546	+		　意地っ張りのパリッ子だから	　stubborn and prideful,
158547	+		　難しいってーか、まず無理、みたいな？」	　so it's probably impossible.」

158548	Flame Scrivener		「もー、サイゼル様が困ってらっしゃるの見て	「Geez, you're not enjoying seeing Seizel-sama in trouble,
158549	+		　楽しんでたりしてないでしょーね、ユキちゃん」	　are you, Yuki-chan.」

158550	Yuki		「おおっと、紅茶かと思ったらこれ水でねーか。	「Whoa, I thought it was black tea but this is water.
158551	+		　店長呼べよー、店長。ケケケ」	　Call the managerー, manager. Keh keh keh.」

158552	Flame Scrivener		「ちゃんと紅茶ですー。	「It is proper black teaー.
158553	+		　変なこと言わないで」	　Don't say weird things.」

158554	-		二人はしばし紅茶と茶菓子を楽しんだ。	The two enjoyed black tea and snacks for a while.

158555	Flame Scrivener		「でも……サイゼル様、大丈夫？	「But...... is Seizel-sama okay?
158556	+		　ケイブリスさんに見つかったら殺されちゃうよ？」	　If Kayblis finds her she'll be killed.」

158557	Yuki		「っんとにねー。	「Reallyー.
158558	+		　逃げんなら徹底すればいいのに、	　If you're going to run you should do it properly,
158559	+		　のこのこ、こんなとこ来やがって」	　but she casually comes here.」

158560	Yuki		「んははは、めんどっちーーー、	「N hahaha, so annoyingー,
158561	+		　ケイブリスのオジャラゴンが	　That Kayblis ogre
158562	+		　生きてるのがぜーんぶ悪いのだ」	　being alive is the root of all evil.」

158563	Yuki		「ぺいっぺいっ」	「Pei pei.」

158564	Flame Scrivener		「うん、そうだね……	「Yeah, that's true......
158565	+		　派閥戦争でケイブリス派が負けていたら、	　If the Kayblis faction had lost the faction war,
158566	+		　サイゼル様も戻ってこられたけど……」	　Seizel-sama could have come back but......」

158567	Flame Scrivener		「派閥戦争でケイブリス派が	「Since the Kayblis faction
158568	+		　勝っちゃったからユキちゃんの目論見	　won, Yuki-chan's plan
158569	+		　外れちゃったね……」	　failed......」

158570	Yuki		「そゆのは火炎ちゃんが上手いんだよね。	「You're the one who's good at that, Flame-chan.
158571	+		　マジ腹黒っつか、策士っつーか？」	　You're seriously scheming, or rather a strategist?」

158572	Yuki		「ケイブリスにも通じて、	「You're even connected with Kayblis,
158573	+		　今じゃ客将みたいな感じだっけ？	　now you're like a guest general, right?
158574	+		　やーるねー」	　Not badー.」

158575	Flame Scrivener	しょぼーん	「か、簡単に言わないでよぉ……	「D, don't say it so simply......
158576	+		　いっつもすごいビクビクしながら	　I'm always super nervous
158577	+		　ケイブリス派にいるんだから……」	　while staying in the Kayblis faction......」

158578	Yuki	基本	「ケケケ、相変わらず、	「Keh keh keh, as always,
158579	+		　その臆病なビクビク癖直ってないのね」	　that cowardly nervous habit of yours hasn't been fixed.」

158580	Flame Scrivener		「ユキちゃんはキチガイだからいいだろうけど、	「It's fine for crazy Yuki-chan,
