# 35008	t６１０／多数の難関	

260140	?		ぐしゃ、乱義の弓が止めとなりブラックドラゴンが	Crush-Rangi's bow shot the finishing blow,
260141	+		ついてその巨体を崩し倒れた。	and the Black Dragon was brought down,
260142	+		よし、３体目のドラゴン撃破だ・・	collapsing its massive body. Alright, the
260143	+		いったい何匹いるんだ、まったく・・	third dragon defeated... Just how many are
260144	+		どんどん勝ち進んでいる様子	there, seriously... They seem to be steadily
260145	+		少し休憩	pressing their advantage and winning. A
260146	+		翔竜山に登ってこれまで倒した敵は魔軍２個部隊、魔人２、ドラゴン３	short break. Having climbed Mount Shoryu,
260147	+		すごいな俺達とな会話、でもだいぶ疲れている様子	the enemies defeated so far are: 2 Monster
260148	+		偵察に出ていたウズメが戻ってきた（居ない時はミックスが遠隔目玉を出す）	Army units, 2 Fiends, and 3 dragons.
260149	+		この先の敵の配置を調べてきたわ。	Amazing, I say to my group, but everyone
260150	+		少し先にはスーパーＸタイプのストーンガーディアンが待ち構えている	looks pretty exhausted. Uzume, who had
260151	+		その先は、順に言っていくと	been scouting, returned (when she's not
260152	+		　魔人サイゼル	around, Mix deploys a remote eyeball). I've
260153	+		　３つ首ドラゴン	checked the enemy dispositions ahead. A
260154	+		　魔人レイ	little further ahead, a Super X-type Stone
260155	+		　魔物軍多数	Guardian is lying in wait. Beyond that, in
260156	+		　魔人リズナ	order, there is Fiend Seizel Three-headed
260157	+		　魔人ワーグ	Dragon Fiend Lei Numerous monster troops
260158	+		となっています。	Fiend Rizna Fiend Warg That is the line-up.

260159	?		おいおい、まだ半分も来てないか、それどころからこれから先の方が強敵だな	Hey, hey, we haven't even reached halfway yet, and it seems
260160	+		魔人が４体はまだいる訳か・・魔王ランスの側近が勢揃いしている形か	the enemies ahead are even tougher. There are still four demon
260161	+		その先はアメージング城と呼ばれる魔王城の中になるけど、たぶん	lords left... looks like the close aides of Demon King Rance
260162	+		魔人サテラ、魔人ホーネットを含むさらに強力な敵が居ると思われる。	are all lined up. Beyond that is the Amazing Castle, the Demon
260163	+		・・・・	King's castle, but probably even stronger foes including Fiend
260164	+		魔王ランスには簡単には近づけないな・・	Satella and Fiend Hornet await. .... There's no easy way to get
260165	+		一応、全ての魔人に対しては対抗策はあるが、それでも	close to Demon King Rance... We do have countermeasures
260166	+		俺達の体力が持つかどうかだ。	against all the Fiends, but even so, it's a question whether
260167	+		やるしかない	our stamina will hold out. We have no choice but to do it.
