# 30646	シルバレル／裸	
* Rance	ランス	Male
* Silbarrel Silbarella	シルバレル	Female
* Sill Plain	シィル	Female
* Crook Mofus	クルックー	Female
* Feliss	フェリス	Female
* Reset Kalar	リセット	Female

20671	Rance	「ぐぅっふっふっふ……	「Gufufufufu...
20672	+	　今日も覗きの時間がやってきましたぞ、と」	Peeping time has arrived once again today.」

20673	-	ランスは今日も、	Rance had come to his usual peeping spot
20674	+	天井裏の覗きスポットにやって来ていた。	in the attic once more.

20675	Rance	「さぁて、誰が来るかな……？	「Now then, I wonder who's coming...?
20676	+	　当たりだと良いが……」	I hope it's a winner...」

20677	Silbarrel Silbarella	「ふ〜〜〜ぅぅ、っと。	「Phew...
20678	+	　そろそろ上がりしましょ……」	I think it's about time I got out...」

20679	Rance	「おっ、誰か既に入ってたのか。	「Oh, someone's already in there?
20680	+	　どれど…………うぐっ……！？」	Let's see... urgh...!?」

20681	-	不意に、ランスの胸に言いようのない	Suddenly, an indescribable sense of nausea
20682	+	むかつきが襲った。	assaulted Rance's chest.

20683	Rance	「ぐぐぐぐ……！　こ、この感じはまさかっ……」	「Gugugugu...! T-This feeling, could it be...」

20684	Silbarrel Silbarella	「はーあぁ、良いお湯だった……」	「Ah, that was a nice bath...」

20685	Rance	「や、やはりこの声、あのバケモノ……ッ……！」	「I-It is that voice, that monster...!」

20686	Silbarrel Silbarella	「よおく身体を拭かないと、	「I have to dry myself off well,
20687	+	　風邪を引いちゃうわねぇ……」	or I'll catch a cold...」

20688	Rance	「あ、あんなモノのそんな姿を見てしまったら……」	「I-If I see something like that in that state...」

20689	?	「死ぬ、ッ……！」	「I'll die...!」

20690	Rance	「いや、そんな記憶が存在することを拒んで……」	「No, my mind will reject the existence of such a memory...」

20691	?	「消滅するッ…………！」	「And I'll be annihilated...!」

20692	Rance	「す、すぐに脱出しなければ……」	「I-I have to get out of here right now...」

20693	Silbarrel Silbarella	「……………………」	「..................」

20694	Silbarrel Silbarella	「いる事は……………	「I know...
20695	?	　分かっているのよ！　この女の敵！」	...that you're there! You enemy of women!」

20696	Rance	「ひぃッ！？」	「Hie!?」

20697	-	唐突に、シルバレルの視線が天井を向く。	Abruptly, Silbarrel's gaze turned toward the ceiling.
20698	+	ランスは辛うじて目を逸らす。	Rance barely managed to look away.

20699	Silbarrel Silbarella	「覗きなんて！　許せないわ！	「Peeping! Unforgivable!
20700	+	　女性をなんだと思ってるのよぉっ！」	What do you think women are!」

20701	-	手近な棒を掴んで、それを覗き穴に貫く。	She grabbed a nearby rod and thrust it into the peephole.

20702	Rance	「ばっ、馬鹿よせ！	「St-Stop it, you idiot!
20703	+	　何がかなしゅーてお前なんぞ……うぐえええ！」	Why would I ever want to see someone like you... uguaaaaah!」

20704	Silbarrel Silbarella	「愚か者！　タオル巻いてるわよ！	「Fool! I'm wrapped in a towel!
20705	+	　乙女の柔肌をそんな簡単に見せる訳無いでしょ！」	There's no way I'd show a maiden's soft skin so easily!」

20706	Rance	「言葉を選べ、ダイオキシンブス！	「Watch your words, you toxic hag!
20707	+	　台詞の内容だけで死にそうになるだろうが！」	Just hearing those lines is enough to kill me!」

20708	Silbarrel Silbarella	「まあっ、なんて口の利き方……！	「My, what a way to speak...!
20709	+	　この、性犯罪者！　大人しく捕まり……！」	You sex offender! Surrender quietly and...!」

20710	-	木製の天井に、亀裂が走る。	A crack ran through the wooden ceiling.

20711	Rance	「ぐわっ！　ま、まずいっ……！	「Gwah! This is bad...!
20712	+	　お、落ちる、ッ……！」	I-I'm falling...!」

20713	Rance	「……………………」	「..................」

20714	Silbarrel Silbarella	「……………………」	「..................」

20715	-	落下したランスの、眼前に。	Right before the eyes of the fallen Rance,
20716	+	暴れてタオルを落とした、シルバレルがいた。	stood Silbarrel, whose towel had fallen off in the struggle.

20717	Silbarrel Silbarella	「きゃ、きゃああああああ〜〜〜〜ッ！」	「Kya, kyaaaaaaaaah!」

20718	Silbarrel Silbarella	「み、見ないでよおぉっ！	「D-Don't look!
20719	+	　お、お嫁に行けなくなっちゃうわああぁ〜〜っ！」	I-I won't be able to get married anymooooore!」

20720	Rance	「……………………………………	「..............................
20721	?	ぴよっ」	*Tweet*」

20722	-	ランスは息絶えた。	Rance passed away.

20723	Sill Plain	「あぁっ、ランス様！？」	「Aah, Master Rance!?」

20724	Crook Mofus	「蘇生を試みます……っ、だめです、	「I'll try to revive him... No, it's no use,
20725	+	　もう魂が抜けて、っ……！」	his soul has already departed...!」

20726	Feliss	「ああ、こら待てっ……！	「Ah, hey, wait...!
20727	+	　た、魂がすごい速度で	H-His soul is flying toward Hell
20728	+	　地獄に飛んでいこうとしてるっ！？」	at an incredible speed!?」

20729	Sill Plain	「ランス様ー！　ランス様ー！」	「Master Rance! Master Rance!」

20730	Reset Kalar	「お、おとーさーーーーん！	「D-Daddy!
20731	+	　正気に戻ってーー！」	Come back to your senses!」

20732	-	　	 
20733	+	　　＜ばちーん　ばちーん＞	 <SLAP SLAP>

20734	-	……………	.........

20735	-	……	...

20736	-	一昼夜の時間をかけて、	After a full day and night,
20737	+	ランスは辛うじて蘇生した。	Rance was barely revived.
