# 34999	t６１０／翔竜山途中	

260019	?		翔竜山を登っている途中。	On the way up Mount Shoryu. Lelikov Helman or Sushinu
260020	+		レリコフかスシヌが（両方でもいい）実は自分は作戦について詳しく聞いてないと	(either is fine) actually says they haven't heard the details
260021	+		という訳で説明する事になる	of the plan. So it comes down to explaining it. Our goal is to
260022	+		　	
260023	+		自分達の目標は　魔王　を倒す事。	defeat the Demon King. - His transformation into the Demon King
260024	+		・そろそろ魔王化が進み危ない	is progressing and it's dangerous. - In the past, we stopped him
260025	+		・過去、２度リセットのビンタで止めた	twice with Reset's slap. - But now he is wary and Reset cannot
260026	+		・が、今は警戒されてリセットが魔王ランスに近づけない	get close to Demon King Rance. - With normal forces, no one can
260027	+		・通常の戦力では魔王ランスに近づけない	approach Demon King Rance. - Only us, the children of Rance, the
260028	+		・ランスの子、成長した人類最強の我々のみが可能	strongest humans grown up, can do it. Though this explanation
260029	+		　　すでに何度もしている説明だが、ユーザーにも再度理解してもらう為に行う	has been given many times, we do it again so the player can
260030	+		　　シンプルに要点だけでいいです	understand. Keep it simple and just focus on the main points.

260031	?		リセット、みんなお願い。私がランスにさえ近づく事が出来たら	Reset, everyone please. If I can just get close to Rance... IF
260032	+		ＩＦ深根、いいえ、私がお父様に抱かれる事が出来れば・・	Tone: No, if I can be embraced by Father... The goal is to recover
260033	+		ランスの心を取り戻し、魔王化を抑えるのが目的	Rance's heart and suppress his transformation into the Demon
260034	+		　	
260035	+		ザンス、いや、俺は魔王ランスを殺す。息の根を止める	King. Zance: No, I will kill Demon King Rance. End his life. That
260036	+		そんな方法ではまた数年で同じ状況だからな、殺すしかない	way, after a few years, it'll be the same situation again. There's
260037	+		私達のお父さんよ、いや、それ以前にさすがにそれは無理だわ	no choice but to kill him. He's our father, you know. No, even
260038	+		魔王に近づく戦いに持ち込むだけでせいいっぱい、倒すなんて・・	before that, that's impossible. Just bringing the fight close to the
260039	+		いや、出来る。俺達はそれだけ強い	Demon King is all we can manage; defeating him is... impossible.
260040	+		　※ランスを元に戻す、または、殺す事も考えるのは	No, we can. We are that strong. * Considering whether to restore
260041	+		　※子供達の性格によって違うので、それに合わせて書いて下さい	Rance or kill him... * Depends on the personality of the children,
260042	+		　※ある程度、意見が割れている様子	so please write accordingly. * Opinions seem somewhat divided. *
260043	+		　※　　子供達の気持ちが一致団結してない状況を見せます	Showing a situation where the children's feelings are not unified.
