# 34538	t１５９／スタート	

257647	?		条件　リーザスを解放している状態、魔物大将軍も倒した	Condition: Leazas is liberated and the Great Monster
257648	+		こちら、オマケシナリオみたいな物なので短めで作って下さい	General defeated. This is like a bonus scenario, so
257649	+		　	
257650	+		リーザス城．	please make it short. Leazas Castle. Lia and Maris are
257651	+		魔軍はあらかた駆逐したものの時後処理に追われているリア、マリス	busy with cleanup after mostly wiping out the Monster
257652	+		ダーリンどうしたの？　もうリーザスは安全よ、他の国を助けてあげてとか	Army. Darling, what's wrong? Leazas is safe now; you
257653	+		がははは、それは任せておけ、今日は気分転換に残党狩りに来たのだ	should help other countries. Hahaha, leave that to me.
257654	+		逃げ遅れた魔軍とかいるだろう、どこにいる	Today, I came to hunt stragglers for a change of pace.
257655	+		勝負がついている敵に追い打ちをかけるその姿勢、素敵。	There should be Monster Army members who failed to
257656	+		　	
257657	+		　　１５９／スタートは　　ヘルマンの場合	escape; where are they? Your attitude of delivering a
257658	+		　　１６０／スタートは　　ゼスの場合	finishing blow to a defeated enemy is wonderful. 159/
257659	+		　　１６１／スタートは　　自由都市の場合です	Start: Helman's case. 160/ Start: Zeth's case. 161/
257660	+		　　　それぞれっぽい感じで	Start: Free Cities case. Each with an appropriate feel.
