# 32087	ユーティン／キャライベントＢ	
* Yutin Fulz	ユーティン	Hermaphrodite
* Copandon Dott	コパンドン	Female

121559	Yutin Fulz	「コパンドン様ー！」	「Copandon-sama~!」

121560	Copandon Dott	「なんや、さわがしなあ。	「What's all the noise.
121561	+	　どないしたん？」	　What happened?」

121562	Yutin Fulz	「これこれ、これです見て下さいー」	「Look look, look at this!」

121563	Yutin Fulz	「じゃーん！	「Tada!
121564	+	　秘書検定一級が遂に取れましたー！」	　I finally got Secretary Certification Level 1!」

121565	Copandon Dott	「え、一級いうたら結構すごいんちゃうん？」	「Eh, Level 1 is pretty impressive, isn't it?」

121566	Yutin Fulz	「えへへー、	「Ehehe~,
121567	+	　仕事の合間に勉強してなんとか取れました」	　I studied in my spare time and managed to get it.」

121568	Yutin Fulz	「それもこれも、コパンドン様に	「It's all so I can be a secretary worthy of Copandon-sama...」
121569	+	　相応しい秘書となるためですから……」	

121570	Copandon Dott	「なんや、資格取ろうとしてたなんて	「What, I didn't know you were going for a qualification
121571	+	　ちっとも知らんかったわ」	　at all.」

121572	Yutin Fulz	「えへへ、取れなかったら格好悪いので、	「Ehehe, I kept it secret because it would be embarrassing if I failed.」
121573	+	　今まで秘密にしていました」	

121574	Copandon Dott	「何かご褒美でも考えんとな」	「I need to think of a reward then.」

121575	Yutin Fulz	「えっ、ご褒美！？」	「Eh, a reward!?」

121576	Yutin Fulz	「えーと、それじゃ……	「Um, then...
121577	+	　こ、コパンドン様と――」	　W-With Copandon-sama一」

121578	Copandon Dott	「ちょい待ち、	「Wait a sec,
121579	+	　えっちして欲しいとかはあかんで」	　don't ask for sex.」

121580	Yutin Fulz	「うっ……」	「Ugh...」

121581	Yutin Fulz	「あ、じゃあ、いいです……」	「Ah, then never mind...」

121582	Copandon Dott	「なんでやねん！	「Why not!?
121583	+	　なんかあるやろ！」	　You must want something!」

121584	Copandon Dott	「美味いもん食いたいとか、	「Want to eat something good,
121585	+	　旅行の手配して欲しいとか、	　want me to arrange a trip,
121586	+	　なんでもええねんで！」	　anything is fine!」

121587	Yutin Fulz	「うー、だって、だってぇ……」	「Ugh, but, but...

121588	Yutin Fulz	「くすん、私性奴隷ですもん……	「Sniff, I'm a sex slave...
121589	+	　えっちなことしか頭にないですもん……」	　All I can think about is lewd things...」

121590	Yutin Fulz	「それなのに、コパンドン様は、	「Even so, Copandon-sama
121591	+	　絶対にエッチなことさせて下さいませんし……」	　never lets me do lewd things...」

121592	Yutin Fulz	「うう、私、本来は性奴隷なのにぃ……」	「Uuu, even though I'm supposed to be a sex slave...」

121593	Copandon Dott	「もうちょい健全なお願いはないんかい」	「Don't you have any healthier requests?」

121594	Yutin Fulz	「うーん……」	「Hmm...」

121595	-	口元に指を当てて、	She put a finger to her lips,
121596	+	ユーティンが可愛らしく首をかしげる。	and cutely tilted her head.

121597	Yutin Fulz	「……じゃあ、コパンドン様のー」	「...Then, Copandon-sama's一」

121598	Yutin Fulz	「か、髪の毛一房、頂いても……」	「C-Can I have a lock of your hair...?」

121599	Copandon Dott	「何に使うねん！？」	「What for!?」

121600	Yutin Fulz	「健全に使います」	「I'll use it healthily.」

121601	Copandon Dott	「おお、ハッキリ言いよったな……	「Oh, you said it clearly...
121602	+	　それはそれで嫌なんやけど……」	　That's still creepy though...」

121603	Yutin Fulz	「大丈夫です、	「It's fine,
121604	+	　健全です、全年齢版です、	　it's wholesome, all-ages version,
121605	+	　家族皆で安心してご覧頂けます」	　the whole family can watch safely.」

121606	Copandon Dott	「ほう、じゃあどう使うか言うてみい」	「Hmm, then tell me how you'll use it.」

121607	Yutin Fulz	「えっ、そ、それは……」	「Eh, t-that is...」

121608	Copandon Dott	「なんで頬染めんねん！	「Why are you blushing!?
121609	+	　次や、次！」	　Next! Next!」

121610	Yutin Fulz	「え、えーとえーと、それじゃあ……」	「E-Eh, um um, then...」

121611	Yutin Fulz	「コパンドン様とぉ……」	「With Copandon-sama...」

121612	Copandon Dott	「ちょい待ち！」	「Wait!」

121613	Copandon Dott	「枕にコパンドン様つけんのはナシや！	「No using me as a pillow!
121614	+	　それ以外にし！」	　Something else!」

121615	Yutin Fulz	「…………」	「............」

121616	Yutin Fulz	「あ、じゃあ、いいです……」	「Ah, then never mind...」

121617	Copandon Dott	「なんでやねん！」	「Why not!」

121618	Copandon Dott	「はあはあ、疲れた……」	「Haa haa, I'm tired...」

121619	Yutin Fulz	「えへへ、それじゃあ、	「Ehehe, then,
121620	+	　ご褒美はこれでいいですよ」	　this is enough for a reward.」

121621	Copandon Dott	「は？　なんなんそれ？」	「Huh? What is that?」

121622	Yutin Fulz	「私が下らないこと言って、	「I say silly things,
121623	+	　それにコパンドン様がツッコミ入れて……」	　and Copandon-sama retorts...

121624	Yutin Fulz	「えへへ、今ではお馴染みになった	「Ehehe, this familiar back-and-forth
121625	+	　こういう時間、何よりも好きなんです」	　is what I love most now.」

121626	Yutin Fulz	「でも本当はご褒美なんていらないんです。	「But I don't really need a reward.
121627	+	　私、コパンドン様の為に働けるだけで」	　Just being able to work for Copandon-sama

121628	Yutin Fulz	「その……えっと……	「Um... well...
121629	+	　本当に幸せですから」	　makes me truly happy.」

121630	Copandon Dott	「…………」	「............」

121631	Copandon Dott	「ホンマにアホやね、あんた」	「You're really an idiot, you.」

121632	Yutin Fulz	「えへへ、奴隷なので、	「Ehehe, I'm a slave so
121633	+	　頭良くないです、私」	　I'm not smart.」

121634	Copandon Dott	「ご褒美、ホンマになんか考えとき。	「Think of a real reward.
121635	+	　ちゃんとしたもの、なんかあげるから」	　I'll give you something proper.」

121636	Yutin Fulz	「えっ、でも……」	「Eh, but...

121637	Copandon Dott	「頑張ってくれた部下は労わな、	「I have to reward subordinates who work hard,
121638	+	　ウチの経営者としての器が疑われるやないか。	　or my ability as a business owner will be questioned.
121639	+	　なんでもええで」	　Anything is fine.」

121640	Yutin Fulz	「なんでも！？」	「Anything!?」

121641	Yutin Fulz	「な、なんでも、なんでも……	「A-Anything, anything...
121642	+	　コパンドン様がなんでもして下さる……」	　Copandon-sama will do anything for me...」

