# 30673	４１／リーザス自力解放１	
* Monster Captain	汎用魔物隊長	Male
* Leazas Black Soldier	汎用リーザス黒兵	Male
* Leazas Red Soldier	汎用リーザス赤兵	Male
* Green Monster Soldier	汎用魔物兵緑	Male
* Barres Province	バレス	Male
* Sioux Province	スー	Female
* Lia Parapara Leazas	リア	Female
* Blue Monster Soldier	汎用魔物兵青	Male
* Monster General	汎用魔物将軍	Male

24613	-		リーザス　メイザスの野――	Leazas 一 Meizas Plains――

24614	-		血飛沫が舞い、一呼吸ごとに人の、魔物の、	Blood sprayed through the air. With every breath,
24615	+		命を飲み込んで、戦場が大きくうねる。	lives of humans and monsters were consumed as the battlefield churned.

24616	-		広大な穀倉地帯であったこの地で、	In this vast granary region,
24617	+		リーザス軍と魔軍は一大決戦のさなかだった。	the Leazas Army and Monster Army were locked in a massive decisive battle.

24618	Monster Captain	基本	「押せ押せ押せ！！　押し込んで潰せ！」	「Push push push!! Crush them!」

24619	Leazas Black Soldier		「ぐっ……！　防げ！　好きにやらせるな！」	「Guh......! Hold the line! Don't let them do as they please!」

24620	Monster Captain		「おう、そこの赤鎧！	「Hey, you red armor!
24621	+		　貴様らが噂に名高い、赤の軍とやらか！」	　So you're the famous Red Army I've heard about!」

24622	Leazas Red Soldier		「………………！」	「............！」

24623	Monster Captain		「貴様らを叩き潰して、周りの雑魚どもの意気を	「I'll crush you and break the spirit
24624	+		　挫いてくれるわ！」	　of all the small fry around you!」

24625	Leazas Red Soldier		「くっ……！」	「Khh......！」

24626	-		一合、二合と剣が舞う。	Their swords clashed once, twice.

24627	Green Monster Soldier		「へっ、いただき！」	「Heh, gotcha!」

24628	Leazas Red Soldier		「がっ……！」	「Gah......！」

24629	Monster Captain		「くはははははは！　隙ありだ！」	「Kuhahahahaha! You're open!」

24630	-		背後から斧の一撃を受け、赤鎧は更に紅く染まった。	Struck by an axe from behind, the red armor became even redder. The
24631	+		よろけた兵士の身体が大剣に斬り刻まれ、首が飛ぶ。	staggering soldier was hacked apart by a greatsword, his head sent flying.

24632	Monster Captain		「ふ……こんなものか、リーザス！　人間！	「Hmph...... Is this all you've got, Leazas! Humans!
24633	+		　このまま押し切ってくれるわ！」	　We'll push right through you!」

24634	Leazas Black Soldier		「も、申し上げます！　第一陣、左翼が突破されました！	「R-report! The first line's left wing has been breached!
24635	+		　このままでは後背に回り込まれ……！」	　At this rate we'll be flanked from behind......！」

24636	Barres Province		「旗で合図。第二陣中央のジブル隊に対応させよ。	「Signal with the flags. Have Jibble's unit in the center of the second line
24637	+		　左翼の残存兵は撤退して再編」	　respond. Surviving soldiers on the left wing are to retreat and regroup.」

24638	Barres Province		「奴らは突破したと、闇雲に突進してこよう。	「They'll charge blindly thinking they've broken through.
24639	+		　その鼻先を魔法と弓で挫くのじゃ」	　We'll crush their momentum with magic and arrows.」

24640	Leazas Black Soldier		「は、ははっ！」	「Y-yes sir!」

24641	-		冷静な老将の指示に幾分か落ち着きを取り戻し、	Calmed somewhat by the old general's composed orders,
24642	+		伝令は駆け去っていった。	the messenger ran off.

24643	Sioux Province	思考	「やっぱり、押されてますね……」	「We're still being pushed back......」

