# 32848	２５７／バイランローズ／戦闘前	
* Rance	ランス	Male
* Bezeleye	ベゼルアイ	Female
* Mud Princess Byranrose	泥姫バイランローズ	Female
* Sill Plain	シィル	Female
* Yuki	ユキ	Female
* La Seizel	サイゼル	Female
* Am Yisael	アム	Female
* Crook Mofus	クルックー	Female

182215	Rance	基本	「よーし、中に入って……」	「Alright, let's go inside...」

182216	Bezeleye		「ちょっと待って――	「Wait a second――
182217	+		　向こうから、誰か来るわ」	　Someone's coming from over there.」

182218	Rance		「なんだと？」	「What?」

182219	Mud Princess Byranrose	虚	「らんらんらん♪」	「Ran ran ran♪」

182220	Mud Princess Byranrose		「るんるんるん♪」	「Run run run♪」

182221	-		首から下がでっぷり太った女性が	A woman with a hugely plump body from the neck down
182222	+		体全体をだっぷんだっぷん揺らしながら	came skipping along, her whole body jiggling heavily.」
182223	+		スキップで現れた。	

182224	Mud Princess Byranrose		「あーーーーーーっ♪	「Aaaaaah♪
182225	+		　おきゃくびとーー♪	　Guest♪
182226	+		　きゃっきゃっ♪　おきゃくびとですー♪」	　Kyakkya♪ It's a guestー♪」

182227	Rance	驚き	「……なんだコイツは？」	「...What the hell is this thing?」

182228	Sill Plain	慌て	「人間……じゃ、ないみたいですよ。	「She doesn't seem... human.
182229	+		　女の子モンスター？」	　A girl monster?」

182230	Bezeleye	基本	「泥姫ちゃん……」	「Mud Princess-chan...」

182231	Rance	真剣	「知ってるのか？」	「You know her?」

182232	Bezeleye	基本	「彼女は世界で一匹しかいない	「She is the only one in the world,
182233	+		　レア女の子モンスター、	　a rare girl monster,
182234	+		　泥姫バイランローズちゃんよ」	　Mud Princess Bylanrose-chan.」

182235	Bezeleye		「私が産んだ子なんだけど……	「She's one of my children but...
182236	+		　私のことは覚えていないみたいね。	　she doesn't seem to remember me.
182237	+		　まあよくあることだけど」	　Well, that happens often.」

182238	Rance		「どんな奴だ」	「What kind of being is she?」

182239	Bezeleye		「全身が泥で出来ている	「Her entire body is made of mud,
182240	+		　軟体系に分類される魔物よ」	　classified as a soft-bodied monster.」

182241	Bezeleye		「性格は……」	「Her personality is...」

182242	Bezeleye		「……とても良い子？」	「...a very good girl?」

182243	Rance	だる顔	「何故、疑問系……」	「Why is that a question...」

182244	Mud Princess Byranrose	虚	「あーーーん♪	「Aaaahn♪
182245	+		　わたし、がーでぃあんなのでしっています♪	　I am a guardian so I know♪
182246	+		　とてもしんけんにとけあいたいとおもいます♪」	　I want to melt together very seriously♪」

182247	Mud Princess Byranrose		「わたし、いとしい人、だいすきだからとけたくて、	「Because I love my beloved so much I want to melt,
182248	+		　だからからだがやわらかいのを愛愛愛愛愛♪	　that's why my body is so soft, love love love love love♪
182249	+		　愛しているよとモドカタ様はいいました♪」	　Lord Modokata said I love you♪」

182250	Mud Princess Byranrose		「だからとても愛だとおもいました♪	「So I thought it was very love♪
182251	+		　ですか？」	　Right?」

182252	Bezeleye	基本	「こういう子なの」	「She's this kind of girl.」

182253	Rance	だる顔	「……キチガイ娘か」	「...A crazy girl.」

182254	Rance	真剣	「ユキと同じタイプだな」	「Same type as Yuki.」

182255	Yuki	基本	「ウケケケケ、さすがのユキちゃんも	「Uke kekeke, even Yuki-chan
182256	+		　あれと一緒にされるのは心外ですよ？」	　finds being compared to that insulting?」

182257	La Seizel		「そうよ、うちのユキはあれより	「That's right, our Yuki is a bit better
182258	+		　もう少しマシよ」	　than that.」

182259	Yuki		「ヘイ、ご主人？　もう少しつったか？」	「Hey, Master? Want me to twist it a bit more?」

182260	Rance		「よし、キチガイにはキチガイだ！	「Alright, crazy to crazy!
182261	+		　アムちゃん、奴にどくよう説得するのだ！」	　Am-chan, persuade her to move out of the way!」

182262	Am Yisael		「うーん、会話はしてみるけど期待はしないでね」	「Hmm, I'll try talking but don't expect much.」

182263	Mud Princess Byranrose	虚	「おりょりょ？」	「Oryoryo?」

182264	-		アムが泥姫バイランローズの前に出る。	Am stepped in front of Mud Princess Bylanrose.

182265	Am Yisael	基本	「こんにちは、素敵なお嬢さん。	「Hello, lovely young lady.
182266	+		　あなたの戦う理由は、	　Your reason for fighting,
182267	+		　青色黄色にどどめ色かしら？」	　is it blue, yellow, or dodo color?」

182268	Mud Princess Byranrose	虚	「…………	「............
182269	?		♪」	♪」

182270	Mud Princess Byranrose		「はーーーーーーーーーい♪」	「Yeeees♪」

182271	Mud Princess Byranrose		「はいはいはい♪　はいそうです♪	「Yes yes yes♪ Yes that's right♪
182272	+		　うしぐるまにのってるがいこつのようです♪	　Like a skeleton riding an ox cart♪
182273	+		　らんらん♪　とてもうれしいですね？」	　Ran ran♪ Very happy, right?」

182274	Mud Princess Byranrose		「わたしのだんなさまのもどかたさまが♪	　My husband Lord Modokata♪
182275	+		　ひとじちされてるのでわたしわたし♪	　is being held hostage so I I♪
182276	+		　すくうためにたたかわなければだめなのです♪」	　must fight to save him♪

182277	Mud Princess Byranrose		「いっぱいたたかったらかいほうするよと♪	「If I fight a lot he'll free him♪
182278	+		　ひだりてのケイブリス様ちいさなこえでいうので♪	　Left hand Lord Kayblis said in a small voice♪
182279	+		　わたしとてもきくのたいへんなのです♪」	　I listen very hard♪」

182280	Am Yisael	基本	「そうなの、素敵ね。	「I see, how wonderful.
182281	+		　ふふ、ではとても暖かい気持ちね。	　Fufu, such a warm feeling.
182282	+		　私も貴方みたいになりたいわ」	　I want to become like you too.」

182283	Rance	驚き	「おお……	「Oh...
182284	+		　会話が成立してる……」	　The conversation is actually working...」

