# 35019	t６１０／クエルプラン登場	

260341	?		山の中腹	Mid-mountain slope. El and the others are staggering
260342	+		ふらふらと逃げ出しているエール達	as they flee. They join up with Arms, who is wounded
260343	+		\t\t傷尽き倒れているアームズと合流。　アームズは二度と戦えない身体になっている	and collapsed; Arms' body is no longer able to fight. Arms
260344	+		\t\tどうだったとアームズに聞かれるが、みんなは暗い表情・・・	asks how it went, but everyone has dark expressions...
260345	+		\t\tアームズが身を挺してチャンスを作ってくれたのに自分達は成功しなかった。	Although Arms risked himself to create an opportunity,
260346	+		\t\t自分達の力不足を痛感・・・ショックだった	they did not succeed. They painfully realize their lack of
260347	+		　	
260348	+		そこに悪魔ネプラカス（爺）が現れる	strength... it was a shock. Then the demon Neplacus (the
260349	+		久し振りじゃの少年達、とくにエールを見て、お前には興味がある	old man) appears. It's been a while, lads. Especially seeing
260350	+		ぜひ、クエルプランの糧になってもらおう。	you, El, I am interested in you. I definitely want you to
260351	+		なんらかの術をすると	become nourishment for the Quelplan. He performs some
260352	+		空間が歪曲して、こんな場所にクエルプランが現れる	kind of technique. The space distorts and the Quelplan
260353	+		ぼろぼろに疲れていたエール達は逃げようとするが	appears in this place. Exhausted El and the others try
260354	+		クエルプランに飲み込まれてしまう	to escape, but... They are swallowed by the Quelplan.
