# 34166	t２１０／３２／シルキィの過去	

254983	?		陣地に戻って、夕方	Return to the camp, evening. Barres and others in a military
254984	+		バレスなど軍会議、	conference. Silky is strong. This time it was a draw (well, actually we
254985	+		シルキィは強い。今回は引き分けだったが（負けたのだが・・）次は勝つとランス	lost...), but Rance says we'll win next time. There's no real chance,
254986	+		勝算はないが感だ、可愛い子相手に俺様が負ける訳はない。なんとかなる	just a feeling. There's no way I would lose to such a cute girl. It'll
254987	+		リーザス軍は負傷兵は多いが死者は少ない、特に魔人シルキィとあたった者はそう	work out somehow. The Leazas army has many wounded but few dead,
254988	+		もしかしてシルキィはわざと殺さないようにしているのでは無いのか・・	especially those who faced the Fiend Silky. Could it be that Silky is
254989	+		そんな事はないか、偶然だな	deliberately avoiding killing? Maybe not, maybe it's just coincidence.

254990	?		サテラがぽつんと居るので話かける	Satella is standing alone, so I talk to her. About Silky.
254991	+		シルキィの事	She and Satella are both from the Hornet faction, and
254992	+		　サテラと同じホーネット派、共にケイブリスと戦っていた	fought together against Kayblis. I don't understand
254993	+		　なんでケイブリスの元で戦っているのか分からない	why she fights under Kayblis's command. (Supplement
254994	+		　（先のシーンでサテラがシルキィに言うシーンがあるのでその補足）	to the previous scene where Satella talks to Silky.)
254995	+		　友達なの、おかしい。	Are they friends? That's strange. She's a cute girl...
254996	+		　可愛い子だな・・もう少し詳しく聞かせてくれ	tell me more details about her. What kind of past
254997	+		　どんな過去を持った子なんだ	does she have? Eh? You don't know? She's a hero of
254998	+		　えっ、知らないの、人類の英雄だよ	humanity. Crook appears and adds more information.
254999	+		　クルックーが現れて補足	Regarding Silky, she has been erased from history
255000	+		　シルキィの事は人類の裏切り者として歴史書から抹消されています	books as a traitor to humanity. Most people do not
255001	+		　ほとんどの方は知りません。	know this. Originally, she should be celebrated as one
255002	+		　本来なら、ＭＭルーン、藤原石丸と並ぶ人類歴史上最強の英傑として	of humanity's greatest heroes, alongside MM Rune and
255003	+		　称えられて当然な存在なのですが	Fujiwara Ishimaru. She should rightfully be honored as
255004	+		　	
255005	+		サテラかクルックーが話す形でシルキィの過去話となります。	such. Satella or Crook will narrate Silky's past. Please
255006	+		以下の設定を元に適度に膨らませて入れて下さい。	expand appropriately based on the following setting.
