# 32986	深根２／友情イベントＣ	route
* Tokugawa Tone	深根２	Female
* El Mofus	エール２	Player's choice
* Masou Shizuka	志津香２	Female
* Nagata-kun	長田君２	Male

192005	-		キャンプ地。	The camp site.
192006	+		早めの晩ご飯も終えて自由時間、	After finishing an early dinner and entering free time,
192007	+		深根と志津香の二人にばったり出くわした。	you suddenly ran into Tone and Shizuka.

192008	Tokugawa Tone	笑顔	「あっ、＜エール＞ちゃん」	「Ah, ＜エール＞-chan.」

192009	-		志津香の腕にしがみつく深根は妙に上機嫌だった。	Tone, clinging tightly to Shizuka's arm, was in an unusually good mood.

192010	El Mofus	基本	「…………。」	「............」

192011	Masou Shizuka	帽子なし	「ええ、二人でちょっとお出かけ。	「Yes, we went out for a little stroll.
192012	+		　と言ってもすぐ近くの川へだけどね」	　Though it's just to the nearby river.」

192013	Tokugawa Tone	笑顔	「あのね、ドラム缶を使って	「You know, Rocky made a bath using a drum can
192014	+		　ロッキーがお風呂作ってくれたの」	　for us.」

192015	Tokugawa Tone		「それで姉様と入りに行くところ」	「We're on our way to bathe with big sis.」

192016	Tokugawa Tone	基本	「…………」	「............」

192017	Tokugawa Tone		「そうだ」	「Oh right.」

192018	-		ぽむん。	Pomun.
192019	+		深根は両手を叩いた。	Tone clapped her hands together.

192020	Tokugawa Tone	笑顔	「＜エール＞ちゃんも一緒に入ろ？」	「Wanna get in the bath with us too, ＜エール＞-chan?」

> male
192021	Masou Shizuka	帽子なし／怒り	「って、こらこら……」	「Hey now, wait a minute...」

192022	Masou Shizuka		「さすがに＜エール＞とは一緒に入れないでしょ」	「You can't bathe together with ＜エール＞, obviously.」

192023	Tokugawa Tone	基本	「？　結構大きいドラム缶だから、	「? The drum can is pretty big,
192024	+		　＜エール＞ちゃんも入れるよ……」	　so there's room for ＜エール＞-chan too...」

192025	Masou Shizuka	帽子なし／ため息	「そういう意味じゃなくて、	「That's not what I mean,
192026	+		　兄弟と言っても男の子とはちょっとって意味で――	　even if they're siblings, a boy is still a boy――
192027	+		　もう、この子は……」	　Honestly, this girl...」

192028	-		志津香が深根の頭を撫でる。	Shizuka gently stroked Tone's head.

192029	Masou Shizuka	帽子なし	「……あんたはもう少し	「...You should learn a bit more
192030	+		　女の子として慎みを覚えた方がいいわね」	　modesty as a girl.」

192031	Tokugawa Tone	基本	「？？」	「??」

192032	Masou Shizuka	帽子なし	「それじゃあ＜エール＞、私達は行くから。	「Well then ＜エール＞, we're heading off.
192033	+		　多分後でロッキーさんに呼ばれると思うから、	　Rocky will probably call for you later,
192034	+		　入りたかったからその時に、ね」	　so you can join then if you want.」

192035	Tokugawa Tone	ぷぅ	「うぅ〜……」	「Uuu~...」

192036	Tokugawa Tone	基本	「……ばいばい」	「...Bye bye.」

192037	-		深根はヒラヒラと手を振っていた。	Tone waved her hand lightly.

192038	-		結局――	In the end――

192039	-		あなたは女性陣が入り終わった後に、	after the women had finished bathing,
192040	+		長田君と共に入浴を楽しむことになった。	you ended up enjoying the bath together with Nagata.

192041	Nagata-kun		「はあ……なんで男同士で……	「Sigh... Why are we bathing guy to guy...
192042	+		　ま、風呂はいい感じだけどさ」	　Well, the bath itself feels nice though.」

192043	-		ぎゅうぎゅう詰めになりながら、	Packed tightly together,
192044	+		一緒に入った長田君はそんなことをボヤいていた。	Nagata grumbled while sharing the cramped drum can bath.

> female
192045	Masou Shizuka	帽子なし	「ん？　そうする？」	「Hm? You sure?」

192046	Tokugawa Tone	笑顔	「うん、そうしよ、そうしよ」	「Yeah, let's do that, let's do that.」

192047	Masou Shizuka	帽子なし	「じゃあ、＜エール＞。	「Then ＜エール＞.
192048	+		　深根の面倒よろしくね。	　Please look after Tone.
192049	+		　私は後で入るから」	　I'll bathe later.」

192050	-		　	　
192051	+		　　＜ぎゅうっ＞	　　<Squeeze>

192052	Masou Shizuka		「ん、なによ？」	「Hm, what is it?」

192053	Tokugawa Tone	基本	「姉様も一緒に」	「Big sis too.」

192054	Masou Shizuka	帽子なし／ため息	「いや、一緒にって……	「No, together...
192055	+		　ドラム缶風呂ってそんなに大きくないわよ？」	　The drum can bath isn't that big, you know?」

192056	Tokugawa Tone	基本	「一緒に」	「Together.」

192057	Masou Shizuka	帽子なし／怒り	「だから……」	「That's why...」

192058	Tokugawa Tone	基本	「じ〜〜〜〜〜……」	「Staaaaare......」

192059	Masou Shizuka	帽子なし	「…………」	「............」

192060	Masou Shizuka	帽子なし／ため息	「はあ、分かったわよ……	「Haa, fine then...
192061	+		　行きましょう、＜エール＞」	　Let's go, ＜エール＞.」

192062	Tokugawa Tone	笑顔	「んふふ……」	「Nfufu...」

192063	-		あなた達は川の流れる森の中に入っていった。	You all headed into the forest where the river flowed.

192064	Masou Shizuka	帽子なし	「やっぱり狭いわよね……	「It really is cramped...
192065	+		　私は待ってるからあんた達	　I'll wait, so you two
192066	+		　先に入っちゃいなさい」	　go in first.」

192067	Tokugawa Tone	全裸	「はーい」	「Okaaay.」

192068	Tokugawa Tone	全裸／笑み	「＜エール＞ちゃん、一緒に入ろ」	「Let's get in together, ＜エール＞-chan.」

192069	Masou Shizuka	基本	「無理だから……	「That's impossible...
192070	+		　順番に入りなさい」	　Take turns.」

192071	Tokugawa Tone	全裸	「はーい」	「Okaaay.」

192072	-		あなた達はたっぷりとドラム缶風呂で	You thoroughly enjoyed the drum can bath
192073	+		疲れを癒した。	and healed your fatigue.
