# 30783	２７９／司令部	
* Rance	ランス	Male
* Prince Toshiba	東芝王子	Male
* Cream Ganoblade	クリーム	Female

31039	Rance	イライラ	「はぁ、やれやれ……ったく。	「Haa, good grief... seriously.
31040	+		　掻かんでいい汗を掻かされたわ」	　Made me break a sweat I didn't need to.」

31041	Prince Toshiba	基本	「いやあ、いい動きだったよ。	「Wow, nice moves.
31042	+		　緊急脱出装置とか、作るのも面白そうだ」	　Making an emergency escape device sounds fun.」

31043	Cream Ganoblade		「……どうしたんですか、総統。	「...What happened, Supreme Leader?
31044	+		　突然転がり込むようにして……」	　You suddenly came rolling in...」

31045	Rance	イライラ	「このちびすけのせいだ」	「It's this shorty's fault.」

31046	Prince Toshiba	基本	「まあ、そういうこともあるよね」	「Well, these things happen.」

31047	Cream Ganoblade		「はあ……トラブルでなければいいですが」	「Haa... I hope it's not trouble.」

31048	Cream Ganoblade		「総統。ちょうど良いのでお伝えしますが。	「Supreme Leader. This is good timing, so let me inform you.
31049	+		　魔人討伐の遠征ですが、	　The Fiend extermination expedition
31050	+		　明日、午後一時からとなりました」	　will begin tomorrow at 1 PM.」

31051	Cream Ganoblade		「準備はしっかりお願いします。	「Please make thorough preparations.
31052	+		　今晩は早くお休みください」	　Get plenty of rest tonight.」

31053	Rance	だる顔	「ああ、分かった分かった」	「Yeah yeah, got it.」

31054	Prince Toshiba	基本	「そういえば……きちんと聞いていなかったな。	「Now that I think about it... I hadn't asked properly.
31055	+		　地上では何が起こっているんだい？」	　What's happening up on the surface?」

31056	Rance		「なんだお前、賢そうなツラしてるくせに	「What, you look smart but
31057	+		　何も知らんのか」	　you don't know anything?」

31058	Prince Toshiba		「賢くはないさ。世の中、分からないことだらけだ。	「I'm not that smart. The world is full of things I don't understand.
31059	+		　知っているなら是非教えてくれないか」	　If you know, please tell me.」

31060	Rance		「ふっ、そうかそうか。仕方がない。	「Heh, fine fine. Can't be helped.
31061	+		　特別に俺様が教えてやろう」	　I'll specially teach you.」

31062	Cream Ganoblade~		（……この二人、意外に相性いいのかしら……）	（...These two surprisingly get along well...）

31063	Rance		「今、この世界は魔物どもの総攻撃に遭っている。	「Right now, the world is under a full-scale attack by monsters.
31064	+		　西の果てから、魔人に率いられた魔軍が、	　From the western edge, the Monster Army led by Fiends,
31065	+		　圧倒的な数と勢いで攻めて来やがったんだ」	　is advancing with overwhelming numbers and momentum.」

31066	Rance	真剣	「数も少ない、弱っちい人類は太刀打ちできず、	「Weak humanity with few numbers couldn't stand against them,
31067	+		　為す術なしだ。そのまま負けそうになったが……」	　completely helpless. We were about to lose, but...」

31068	Rance	基本	「そこを俺様が人類総統となって、	「That's when I became Supreme Leader of Humanity,
31069	+		　颯爽と助けてやっているところ、というわけだな」	　and swooped in to save everyone.」

31070	Rance		「他の奴には手出しできない魔人も、	「Even Fiends that others can't touch
31071	+		　俺の手にかかれば楽勝だ。	　are easy prey for me.
31072	+		　何体も倒してやったのだが……」	　I've already taken down quite a few...」

31073	Rance	真剣	「あいつらはとにかく数が多い。	「But those guys have sheer numbers.
31074	+		　本拠地にしていたランス城が襲われて、	　Our main base, Rance Castle, was attacked,
31075	+		　そこには居られなくなった」	　so we couldn't stay there.」

31076	Rance	基本	「仕方なく、こんな僻地を新しい根城にしてる	「So we had no choice but to make this remote place our new stronghold
31077	+		　って訳だ」	　that's the situation.」

31078	Rance		「それでも、無敵の俺様ならどうにでもなる。	「Still, with invincible me it should be fine.
31079	+		　なるのだが……」	　It should be...」

31080	Rance	真剣	「奴らのボスであるケイブリスとかいう野郎、	「Their boss, some guy called Kayblis,
31081	+		　こいつが魔物の森の奥から出てこない。	　won't come out from deep in the monster forest.
31082	+		　いつまで経っても雑魚と戦わなきゃならん」	　So I keep having to fight small fry.」

31083	Rance	基本	「頭を潰したいが正面から行くわけにもいかん。	「I want to crush the head, but a frontal assault won't work.
31084	+		　さあどうしたもんか、って所だな」	　So that's where we are now.」

31085	Prince Toshiba		「なるほど……よくわかったよ。ありがとう。	「I see... I understand now. Thank you.
31086	+		　それは確かに困った話だ」	　That's definitely a tough situation.」

31087	Rance	真剣	「困ったでは済まんからみんな考えてるんだ。	「It's not something we can just call 'troublesome,' so everyone's thinking hard.
31088	+		　お前もなんか知恵を出せ」	　You come up with some ideas too.」

31089	Prince Toshiba	基本	「正面から、は無理なんだよね……	「A frontal attack is impossible, huh...
31090	+		　それなら……ううん…………」	　Then... hmm............」

31091	Rance		「ま、そんな簡単に出れば苦労は……」	「Well, if it was that easy we wouldn't be struggling...」

31092	Prince Toshiba		「あっ」	「Ah!」

31093	Rance	だる顔	「………………ん？」	「............Hm?」
