# 33118	６１１／決戦前夜／長田君	
* Nagata-kun	長田君２	Male
* El Mofus	エール２	Player's choice

204419	Nagata-kun	基本	「って、あっれー？　＜エール＞？」	「Wait, eh? ＜エール＞?」

204420	-		あなたの前に現れたのは長田君だった。	The one who appeared before you was Nagata-kun.

204421	El Mofus		「…………。」	「............」
204422	Nagata-kun		「うっ……」	「Ugh......」

204423	Nagata-kun		「これ、他の奴には言うなよ？	「Don't tell the others, okay?
204424	+		　お前だから言うんだからな？」	　I'm only saying it because it's you.」

204425	-		何を照れているのだろう。	What was he embarrassed about?
204426	+		長田君は居心地悪そうに髪の毛をかき上げる。	Nagata-kun awkwardly scratched his hair.

204427	Nagata-kun		「格好悪いんだけどよぉ……	「It's lame but... Honestly,
204428	+		　正直、明日が決戦かと思うと緊張しちまって……	　thinking tomorrow is the decisive
204429	+		　なーんか眠れそうにないんだよなぁ」	　battle makes me nervous... I
204430	+		「おっ、マジで！？	　don't think I can sleep.」 「Oh,
204431	+		　あははは、だーよなー！」	　for real!? Ahahaha, yeah right!」

204432	Nagata-kun		「なーんか明日を楽しみにしてるっぽい、	「Zance and Lelikov Helman seem excited for tomorrow,
204433	+		　ザンスとかレリコフがおかしいだけだよなー」	　that's the weird part.」

204434	Nagata-kun		「あーっ、＜エール＞も同じって知ったら安心した」	「Aah, knowing ＜エール＞ feels the same makes me relieved.」

204435	Nagata-kun		「よいしょっ、と」	「Here we go.」

204436	-		長田君はあなたの向かいのソファーに腰を下ろした。	Nagata-kun sat on the sofa opposite you.

204437	Nagata-kun		「はあ……」	「Haa......」

204438	Nagata-kun		「今日は楽しかったなぁ。	「Today was fun.
204439	+		　風呂は良かったし、飯も美味い」	　The bath was great and the food was delicious.」

204440	Nagata-kun		「俺もうここに住んじゃいたいなぁ。	「I want to live here.
204441	+		　ははっ、なんてな」	　Haha, just kidding.」

204442	-		ロビーにはあなた達以外、誰もいない。	There was no one else in the lobby.
204443	+		二人の会話もどこか途切れ途切れ。	Your conversation was somewhat intermittent.

204444	-		しかし、居心地の悪さはまったく感じない。	Yet it didn't feel uncomfortable at all.
204445	+		むしろ落ち着くとあなたは思った。	In fact, you felt calm.

204446	-		なんとなく、	Somehow,
204447	+		まったりとした時間が流れる。	a relaxed time flowed by.

204448	Nagata-kun		「しっかし……	「Still though...
204449	+		　思えば俺らも遠くまで来たよなぁ」	　We've come really far.」

204450	Nagata-kun		「翔竜山に、砂漠に、魔物の支配する都市、	「Shoryu Mountain, the desert, cities ruled by monsters,
204451	+		　JAPANの死国に、異界に、魔物界に、	　JAPAN's Land of the Dead, other worlds, the Monster
204452	+		　氷雪地帯に闘神大会に出場して……」	　Realm, snowy lands, the Toushin tournament......」

204453	Nagata-kun		「ははっ、しまいにゃ空飛ぶお城や、	「Haha, in the end even flying castles,
204454	+		　雲の王国と来たもんだ……」	　and the kingdom in the clouds.」

204455	Nagata-kun		「マジで色んなとこ行ったよなぁ……	「We really went to so many places......
204456	+		　＜エール＞と初めて会ったときは、	　When I first met ＜エール＞,
204457	+		　まさかこうなるなんて……」	　I never thought it would turn out like this......」

204458	Nagata-kun		「ていうか、魔王の子ってこと自体、	「By the way, I didn't believe at all
204459	+		　ちーっとも信じてなかったのにな」	　that you were the Demon King's child.」

204460	-		そういえばそうだった。	Now that he mentioned it, that was true.
204461	+		長田君は魔王の子だと告げると、	When you told Nagata-kun you were the Demon King's child,
204462	+		最初は笑われまでしたのだった。	he laughed at first.

204463	Nagata-kun		「ぶっちゃけ一人旅ってのも寂しいからよ、	「To be honest, solo traveling is lonely,
204464	+		　一緒に行ってくれる奴がいたらなーって、	　so I just wanted someone to come with me,
204465	+		　それだけだったんだぜ？　俺」	　that was all.」

204466	Nagata-kun		「それが気づけば、魔王と決戦、かあ……」	「And before I knew it, we're facing the Demon King......」

204467	Nagata-kun		「…………」	「............」

204468	Nagata-kun		「行きたくねー……」	「I don't want to go......」

204469	Nagata-kun		「いや、魔王が怖いってのも、	「Well, I'm scared of the Demon King too,
204470	+		　もちろんあるけどよぉ……」	　of course......」

204471	Nagata-kun		「だってよぉ、明日で全部終わったら、	「Because if tomorrow everything ends,
204472	+		　そこで冒険って終わりなんだろ？	　the adventure ends there, right?
204473	+		　みんなバラバラに家に帰っちまうんだろ？」	　Everyone will go back home separately?」

204474	Nagata-kun		「うはっ……さびしーーー……」	「Uha...... so lonelyーーー......」

204475	-		この、いつも陽気で明るくお調子者のあなたの友は、	This always cheerful, bright, and energetic friend of yours
204476	+		魔王と戦うことよりも、	was more afraid of the end of the adventure
204477	+		冒険の終わりを嫌がっていた。	than fighting the Demon King.

204478	Nagata-kun		「アホみてぇに楽しかったのになぁ」	「It was stupidly fun though.」

204479	Nagata-kun		「そっかぁ……	「I see......
204480	+		　自分で言ってて実感したけど、	　Saying it myself makes it feel real,
204481	+		　もう冒険終わるんだよなぁ……」	　the adventure is really ending......」

204482	Nagata-kun		「…………」	「............」

204483	Nagata-kun		「な、な、＜エール＞」	「H-hey, ＜エール＞」

204484	-		不意に長田君が顔を上げる。	Nagata-kun suddenly looked up.

204485	Nagata-kun		「んー、あー……	「Nー, aー......
