# 35022	t６１０／ダークランス	

260390	?		エールもぼんやりしている。	El is also dazed. Dark Rance appears right
260391	+		目の前にダークランスが現れる、起きろ、動け、消滅してしまうぞー	before me: Get up, move, or you'll disappear! Image:
260392	+		　イメージ．戦争映画等で爆発で脳震盪になり、ぼんやり、周囲の音も聞こえない状態	Like in a war movie where an explosion causes a
260393	+		　　　　　　そこに戦友が現れ、大丈夫かとゆすっといると　再び音が聞こえだすとか	concussion, dazed and unable to hear sounds around.
260394	+		　　　　　　そん感じのシーンのイメージ	Then a comrade appears, shaking you and asking if
260395	+		　	
260396	+		ダークランスさん、どうして・・	you're alright, and the sounds gradually return. That
260397	+		いいから、早くここから脱出するぞ、みんなを起こせ。	kind of scene image. Dark Rance, why...? Enough
260398	+		なんとかみんな起きるが、動けない	talk, let's get out of here quickly. Wake everyone up.
260399	+		ダークランスが来たと思われる出口、黒い穴は見えるがそこに近づけない	Everyone manages to wake up but can't move. They
260400	+		重力のような風が物が自分達を抑えつけている感じ	see the exit where Dark Rance likely came from-a
260401	+		動けないよ、ダークランスさん。	black hole-but cannot get close to it. It feels like
260402	+		わかっている、ちょっとまて	a gravity-like wind or force is pressing down on us. I
260403	+		（ＣＧ：グラム喪失）	can't move, Dark Rance. I understand, wait a moment.
260404	+		　　ダークランスはグラムを抜き、それをかざす。	(CG: Losing Gram) Dark Rance draws Gram and holds
260405	+		　　（メモ　ここまでにダークランスがグラムを使うシーンを見せておく必要有り	it up. (Note: Need to show a scene where Dark Rance
260406	+		　　ほぼ完成していた宝剣グラム。巨大でまがまがしい剣。	uses Gram before this.) The nearly completed sacred
260407	+		　　エール達にまとわりついていた重力風？がグラムに集められる。	sword Gram. A huge, ominous sword. The gravity-like
260408	+		　　う、動ける	wind surrounding El and the others gathers into
260409	+		　　走れ、その出口へ向かえー	Gram. Uh, I can move. Run! Head for that exit! Gram
260410	+		　　グラムは力を失っていくのか、徐々に小さくなっていく・・・	seems to be losing power, gradually shrinking...
