# 30664	３６６／テオマンに忠告するセシル	
* Arios Theoman	テオマン	Male
* Cola	コーラ	Male
* Cecil Carna	セシル	Female

22973	?	「…………アリオス！」	「............Arios!」

22974	-	名もないような寒村を通り過ぎようとした	As we were passing through a nameless little village,
22975	+	僕たちの背を、女性の声が叩いた。	a woman's voice struck our backs.

22976	Arios Theoman	「………………」	「............」

22977	Cola	「おや」	「Oh?」

22978	Cecil Carna	「見つけたぞ……アリオス…………」	「I've found you... Arios............」

22979	Arios Theoman	「………………セシルか」	「...Cecil, is it?」

22980	-	息を弾ませ……強い、決意を秘めた瞳で、	Breathless... with eyes concealing strong determination,
22981	+	セシル・カーナが僕たちを睨みつけていた。	Cecil Karna was glaring at us.

22982	Cecil Carna	「話を、聞いてくれ。	「Please, listen to me.
22983	+	　もうこんな事は…………止めてくれ」	Stop doing things like this... please.」

22984	Arios Theoman	「………………」	「............」

22985	Cecil Carna	「辛い事が……あったのだろう。	「Something painful... must have happened.
22986	+	　だが、お前は今……それで、己を見失っている。	But right now, you've... lost sight of yourself because of it.
22987	+	　正気じゃない！」	You're not in your right mind!」

22988	Arios Theoman	「………………」	「............」

22989	Cola	「おやおや、言われちゃいましたねー。	「Oh my, she really said it.
22990	+	　旧知の友人にキチガイ認定されましたよ。	You've been certified as insane by an old friend.
22991	+	　どうです、お気持ちは」	How does it feel?」

22992	Arios Theoman	「誰でも言いそうな事だ。	「It's something anyone might say.
22993	+	　好きに罵ればいい」	She can insult me however she likes.」

22994	Cecil Carna	「っ、違う……そうじゃない！	「Ngh, no... that's not it!
22995	+	　責めるつもりはない……	I don't intend to blame you...
22996	+	　自分を取り戻して欲しい、だけなんだ……」	I just want you to get back to being yourself...」

22997	Cecil Carna	「何が、あったんだ……？	「What happened...?
22998	+	　どうして、こんな事をする。	Why are you doing things like this?
22999	+	　知らぬと言うなら、聞かせてくれないか」	If I don't know, won't you tell me?」

23000	Arios Theoman	「……………………」	「............」

23001	-	強い口調とは裏腹に、	Contrary to her strong tone,
23002	+	セシルの瞳は揺れ、縋るような色さえあった。	Cecil's eyes wavered, even showing a pleading color.

23003	Cecil Carna	「昔のお前は……そんな風じゃなかった。	「In the past, you were... not like this.
23004	+	　もっと、笑って……	You smiled more...
23005	+	　周りの者を、もっと笑顔にして……」	and you made those around you smile more...」

23006	Cecil Carna	「私たちが止めても、	「Even if we tried to stop you,
23007	+	　他の人のために命を投げ出すような……	you were a man who would throw away your life for others...
23008	+	　そんな事ばっかりする男だっただろう！」	you were that kind of man!」

23009	Cecil Carna	「今のお前を見ていると……	「Looking at you now...
23010	+	　本人だとさえ、思えない……」	I can't even think you're the same person...」

23011	Arios Theoman	「昔の僕、か…………」	「The me from the past, huh...」

23012	-	もしかしたら、	Perhaps,
23013	+	その言葉にこそ、笑っていたかもしれない。	I might have laughed at those very words.
23014	+	今の僕に……まだ、感情が残っていたら。	If any... emotion still remained within me.

23015	Arios Theoman	「もし、存在するなら……	「If such a person exists...
23016	+	　誰よりも斬り捨てたい相手だ」	He is the one I would want to cut down more than anyone else.」

23017	Cecil Carna	「っ……！」	「...!」

23018	-	つい、露わになった殺気に反応したか、	Perhaps reacting to the bloodlust that had slipped out,
23019	+	セシルの手が自身の剣にかかった。	Cecil's hand moved to his sword.

23020	Cecil Carna	「どう、しても…………	「No matter what...
23021	+	　聞いて、くれないのか……」	Will you not... listen to me...」

23022	Arios Theoman	「……………………」	「................」

23023	Cola	「アリオス。	「Arios.
23024	+	　例のダンジョン、侵入できる時間は	The time we can enter that dungeon
23025	+	　限られてるんですけど」	is limited, you know.」

23026	Arios Theoman	「ああ」	「Yeah.」

23027	-	一瞥をくれて、そのまま歩き去ろうとする。	Giving a brief glance, he starts to walk away.

23028	Cecil Carna	「アリオス！」	「Arios!」

23029	-	セシルが、前に回り込んできた。	Cecil circled around to block his path.
23030	+	逃がさないつもりか。	Does he intend to not let him escape?

23031	Arios Theoman	「……………………」	「................」

23032	Cecil Carna	「力尽くでなければ……	「If I don't use force...
23033	+	　聞いても、もらえないか……！」	Then you won't even listen to me...!」

23034	-	超重の剣、グラビティソード。	The super-heavy sword, the Gravity Sword.
23035	+	その大剣が圧力と共に抜き放たれ、	That greatsword is unsheathed with immense pressure,
23036	+	岩も粉砕するような勢いで刃の腹が迫ってくる。	the flat of the blade approaching with enough force to shatter boulders.

23037	Arios Theoman	「――――――……」	「一一一一一一...」

23038	Cecil Carna	「………………ッ……！」	「............!」

23039	-	抜く手も見せぬ一閃が	A flash too fast for the eye to follow
23040	+	グラビティソードを弾き返し、	knocked back the Gravity Sword,
23041	+	柄頭の一撃はセシルの鳩尾を深々と抉った。	and a strike from the pommel dug deep into Cecil's solar plexus.

23042	Cecil Carna	「ぐ…………かはっ……！」	「Guh... gah...!」

23043	Cecil Carna~	（強いっ……！　私が知る時より、明らかに……！）	(He's strong...! Clearly stronger than the last time I knew him...!)

23044	Cola	「あーらら」	「Oh boy.」

23045	Arios Theoman	「……………………」	「................」

23046	-	一瞥も、ひとつ瞬く間の事。	The glance lasted but a single blink.

23047	-	そのまま歩き去っていく。	He continues walking away.

23048	Cecil Carna	「っ……く、ぅ……待って……待ってくれっ……	「...Kh, ugh... wait... please wait...
23049	+	　お前の、旧知が……狙われて、いるっ……！」	An old acquaintance of yours... is being... targeted...!」

23050	Arios Theoman	「………………？」	「......?」

23051	Cecil Carna	「ランス総統が、狙っているんだ、っ……かはっ、	「Supreme Leader Rance... is targeting them... *cough*...
23052	+	　お前に……関係した、女を……っ……」	The women... who were... related to you...」

23053	Cecil Carna	「私は、いい……が、せめて、その娘たちは……	「I don't matter... but at least, those girls...
23054	+	　親しかった……の、だろう……っ……」	You were... close... weren't you...」

23055	Arios Theoman	「狙う？」	「Targeting?」

23056	Cola	「ああ、交尾でしょう。	「Ah, for mating, surely.
23057	+	　あのランスというのは、	That man Rance,
23058	+	　その行為を異常に好むそうですし」	is said to like that act extraordinarily.」

23059	Arios Theoman	「そういうことか。	「Is that so.
23060	+	　じゃあ君もか、セシル。犯されたのか」	Then you too, Cecil. Were you violated?」

23061	Cecil Carna	「ッ、ぅ……それ、はっ………………」	「...Ugh... that... is...」

23062	Arios Theoman	「……………………」	「................」

23063	-	屈辱と羞恥の入り混じった顔をしたまま、	With a face mixed with humiliation and shame,
23064	+	セシルは俯く。	Cecil looked down.

23065	-	昔――――以前は、	In the past一before,
23066	+	こんな話題にも動揺していた気がする。	I feel like I would have been shaken by such a topic.
23067	+	その頃を探ろうとして、すぐに止めた。	I tried to search for those feelings, but stopped immediately.

23068	Arios Theoman	「殺されてはいないのだろう。	「They haven't been killed, I assume.
23069	+	　それなら――――いいだろう、別に」	If that's the case... then whatever, it doesn't matter.」

23070	Cecil Carna	「なッ…………！？」	「Wh...!?」

23071	Arios Theoman	「そんなつまらないことに、関わっている暇はない。	「I don't have the time to get involved in such trivial things.
23072	+	　そんな余裕は……僕にはない」	I don't have... that kind of leeway.」

23073	-	むしろそれが、ランスの……人類の時間を	If anything, if that wastes Rance's... humanity's time,
23074	+	浪費させるなら、ささやかな幸運でさえある。	then it is even a small stroke of luck.

23075	Cola	「ま……それはそうですね」	「Well... that is true.」

23076	Cecil Carna	「く、っ……！　本気なのか、アリオス……！	「Gh...! Are you serious, Arios...!
23077	+	　お前、ッ…………！」	You...!」

23078	-	もう用件も、阻む相手も居ない。	There was no more business, and no one left to block the way.
23079	+	僕たちは、次の目的地へ急いだ。	We hurried to our next destination.

