# 31133	２４０／１／ＤＸの会	cg
* Rance	ランス	Male
* Katyusha Bosch	カチューシャ	Female

54264	-		その日の、夜。	That night.

54265	-		ランスは最高級の客室で、一人くつろいでいた。	Rance was relaxing alone in the highest-class guest room.

54266	Rance	基本	「うむうむ……ベッドはふっかふかだな。	「Mhm mhm... This bed is super soft.
54267	+		　さて…………」	　Now then...」

54268	-		ふいに、ノックの音が部屋に響いた。	Suddenly, a knock echoed through the room.

54269	Rance	エロ顔	「ん？　……ぐふふ、こんな夜更けに誰だ？」	「Hm? ...Hehehe, who could it be at this hour?」

54270	Katyusha Bosch	基本	「カチューシャ・ボッシュですわ。	「It's Katyusha Bosch.
54271	+		　総統閣下、少しよろしいかしら」	　Supreme Leader, may I have a moment?」

54272	Rance		「カチューシャ……おう、昼間のカチューシャか。	「Katyusha... Oh, the one from earlier.
54273	+		　良いぞ、入れ入れ」	　Come in, come in.」

54274	Katyusha Bosch		「ふふ……では、失礼します」	「Fufu... Excuse me.」

54275	Katyusha Bosch		「こんばんは、総統閣下」	「Good evening, Supreme Leader.」

54276	Katyusha Bosch~		（誰もいない……屋根裏に一人……だけ？	（No one else here... Just one person in the attic...?
54277	+		　強いらしいけど……	　He seems strong but...
54278	+		　暗殺されたらどうするつもりかしら）	　What would he do if assassinated?）

54279	Rance		「おーう、カチューシャ。	「Heyy, Katyusha.
54280	+		　こんな時間にどうした、ぐふふ」	　What brings you here so late? Hehehe.」

54281	Katyusha Bosch	笑み	「もちろん、親睦を深めに」	「To deepen our friendship, of course.」

54282	-		カチューシャの腕が、己の張り出した部分を	Katyusha hugged her arms around her ample chest,
54283	+		強調するように、きゅっと抱え込む。	emphasizing her generous curves.

54284	Rance	エロ顔	「ふふふ……いいな、グッド」	「Hehehe... Very nice, good.」

54285	-		カチューシャの身体を、	Rance's gaze crawled all over Katyusha's body
54286	+		ランスの舐め回すような視線が這う。	like he was licking every inch.

54287	Rance	基本	「よーし、俺は多忙だ。さあさっそく……」	「Alright, I'm a busy man. Let's get right to it...」

54288	Katyusha Bosch		「ええ。さ、お入りなさい」	「Yes. Come on in, everyone.」

54289	Rance		「ん？」	「Hm?」

54290	-		声を掛けられて、部屋の外から	At her call, several beautiful women
54291	+		美しい女性が何人も入ってきた。	entered the room from outside.
54292	+		カチューシャに促されて、深々とお辞儀をする。	Prompted by Katyusha, they bowed deeply.

54293	Katyusha Bosch	笑み	「それぞれタイプの違う美女を	「I've prepared beauties of various types.
54294	+		　用意させて頂きました。	　
54295	+		　……お気に召しまして？」	　...Do they please you?」

54296	Rance	基本	「ふぅん…………まあよかろう。くく……」	「Hmm... Not bad. Hehe...」

54297	-		ランスが笑うのに会わせて、	As Rance laughed,
54298	+		カチューシャも笑う。	Katyusha smiled as well.

54299	Katyusha Bosch	笑み	「さぁ、選んでくださいませ。	「Now, please choose.
54300	+		　総統閣下の、好みの娘を……」	　Whichever girl you prefer, Supreme Leader...」

54301	Rance	基本	「ちっちっ。分かってないな。	「Tsk tsk. You don't get it.
54302	+		　俺様の答えは……	　My answer is...
54303	?		こうだーーーー！」	This!!」

54304	-		ランスは全員抱え込んで、ベッドに引きずり込んだ。	Rance grabbed all of them at once and dragged them onto the bed.

54305	Katyusha Bosch		「………………	「............
54306	?		ふふ」	Fufu.」

54307	-		一瞬意表を突かれた表情をしたカチューシャだが、	Katyusha looked momentarily surprised,
54308	+		すぐににんまりと、肉感的な唇を吊り上げた。	but quickly smirked, her sensual lips curling upward.

54309	Katyusha Bosch~	笑み	（噂とまったく同じ、ね……）	（Exactly as the rumors said...）

54310	Rance	全裸／笑顔	「がはははは！　さっそくいくぞ、とーーーー！！」	「Gahahaha! Time to get started, here we go-----!!」

54311	Katyusha Bosch	基本	「総統閣下。その者達は、よく仕込んだ奴隷です。	「Supreme Leader. These girls are well-trained slaves.
54312	+		　どう扱って頂こうと構いませんわ」	　Feel free to use them however you like.」

54313	Rance	全裸／笑顔	「けっこうけっこう！	「Excellent, excellent!
54314	+		　ならちょっとハードにいくぞ！」	　Then I'll go a bit rough!」

54315	汎用女性／基本	基本	「はぁ…………んっ……」	「Haa...... Nn...」

54316	汎用女性／基本		「んっ……ああっ…………」	「Nn... Aah......」

54317	Rance	全裸	「がーーーーーーーーっはっはっは！	「Gaaaaahahahaha!
54318	+		　愉快愉快！」	　This is great!」

54319	-		ランスは奴隷の少女たちを侍らして、	Rance had the slave girls attending to him,
54320	+		やりたい放題の最中だった。	indulging in every desire.

54321	汎用女性／基本	基本	「はんっ、んっ、く、あぁあんっ♪	「Han, n, ku, aahhn♪
54322	+		　あ、あ、すごい、ですぅっ……総統様の、っ……！」	　A, a, it's so big... Supreme Leader's...!」

54323	-		ハイパー兵器を秘部に収めた奴隷の少女が、	The slave girl with Rance's massive Hyper Weapon buried inside her
54324	+		切なげに身体をくねらせる。	twisted her body in ecstasy.

54325	Rance	全裸	「くくく、俺様のはハイパーだからな。苦しいか？」	「Hehe, mine is Hyper after all. Does it hurt?」

54326	汎用女性／基本	基本	「いいえ、っ……♪　すごく……あっ、気持ちよくて……っ、	「No...♪ It's so... ah, it feels so good...
54327	+		　お、おかしくなってしまいます、っ……あぁぁんっ！」	　I'm going crazy... Aaaahn!」

54328	Rance	全裸	「がははははははは！　そうかそうか！	「Gahahahahaha! That's right!
54329	+		　なら遠慮はせんぞーー！」	　Then I won't hold back-----!」

54330	汎用女性／基本	基本	「あっ、あ、動いて……っ……！	「Ah, ah, move...!」
54331	+		　んっ、ふぁっ、あ、ああっ、すごい、ひああぁんっ！」	　Nn, fah, a, aah, it's amazing, hyaaan!」

54332	-		ランスが腰を突き上げると、奴隷少女は	As Rance thrust his hips upward, the slave girl
54333	+		それに合わせて動き、ハイパー兵器をぬるぬると膣内でしごく。	moved in rhythm, stroking his massive Hyper Weapon slickly inside her pussy.

54334	汎用女性／基本		「総統閣下……っ、ぁ、こちらも……もっと……」	「Supreme Leader... ah, me too... more...」

54335	-		ランスの胸元に侍る奴隷が、	The slave attending to Rance's chest
54336	+		妖艶な雰囲気を漂わせてしなだれかかる。	pressed her body against him seductively.

54337	汎用女性／基本		「閣下の、お身体……ん、ちゅ……たくましいですわ……	「Your body is so... m, chu... strong...
54338	+		　早く、お情けを頂きたくて……れる、身体が、疼いて……」	　I want your mercy soon... my body is aching for it...」

54339	Rance	全裸	「ぐふふふ、順番だ順番」	「Hehehe, wait your turn.」

54340	汎用女性／基本	基本	「はい……っ、ふ……楽しみにしておりますの……	「Yes... I'll wait eagerly...
54341	+		　もう、たまらなくて……っ、ちゅ……」	　I can't hold back... chu...」

