# 31327	２４２／ネプラカス／戦闘前	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Maria Custard	マリア	Female
* Crook Mofus	クルックー	Female
* Feliss	フェリス	Female
* Neplacus	ネプラカス本体	Male
* Chaos	カオス	Male

67067	Rance~	真剣	（まあ……軽く喋ってもいいだろ）	（Well... A little talking should be fine.）

67068	Rance	基本	「おもちもちもち」	「Mochi mochi mochi.」

67069	Sill Plain	きょとん	「へっ……？」	「Eh...?」

67070	Rance	エロ顔	「もっふぅ〜〜〜ん♪」	「Moffuuu~♪」

67071	Maria Custard	基本	「ちょ、ぷぷぷっ……！	「Hey, pffft...!
67072	+		　な、なに言い出すの、いきなりっ……」	　What are you suddenly saying...」

67073	Crook Mofus		「げふん　げふんげふん」	「Cough cough.」

67074	Feliss		「ばっ…………！」	「Wha......!」

67075	-		……………………足音が、止まった。	........................The footsteps stopped.

67076	Feliss		「げっ……」	「Geh...」

67077	Neplacus		『ミ・ミ・ミ……』	『Mi... mi... mi...』

67078	Neplacus		『そこ……羽虫が、いるか…………』	『There... Are there some insects...』

67079	Feliss		「あーーーーーーもーーーーーーー！！	「Aaaaaah mooooooo!!
67080	+		　なんであんたはいつもいつもいつもいつもーー！」	　Why do you always always always do this---!」

67081	Rance	怒り	「いや、俺は小声で言っただけだぞ！	「Hey, I only said it quietly!
67082	+		　笑った他の連中にも責任はある！」	　The others who laughed are guilty too!」

67083	Feliss	基本	「そういう事じゃないでしょーーー！	「That's not the point---!
67084	+		　危ないからよしなさいって言ってんのに……」	　I told you it was dangerous so stop...」

67085	Sill Plain	恥	「あ、あの、あの……そ、それどころじゃない	「U-Um... This isn't the time for that...
67086	+		　みたいなんですけど……」	　I think...」

67087	Neplacus	基本	『ノ・ナ・ノ・ナ・ノ・ナ……』	『No... na... no... na...』

67088	-		異形の悪魔は掠れた喉を震わせて、	The grotesque demon shook its raspy throat
67089	+		不快な哄笑を上げた。	and let out a disgusting roar of laughter.

67090	Neplacus		『人の子を孕んだ……	『You who got impregnated with a human child...
67091	+		　汚らわしき下級悪魔か』	　Filthy low-class demon.』

67092	Feliss		「ッ……！」	「...!」

67093	Neplacus		『のうのうと……逃げたと聞いたが……	『I heard you ran away comfortably...
67094	+		　どうやら……手ぬるかったか……』	　It seems... I was too lenient...』

67095	Feliss		「や、やめ……ま、待ってください、わ、私……」	「S-Stop... P-Please wait, I...」

67096	Neplacus		『次は300とは言わぬ……	『This time I won't settle for 300...
67097	+		　死ぬまで、母胎となりてその罪晴らすが良い』	　Become a breeding vessel until you die and atone for your sins.』

67098	Feliss		「ひッ…………！」	「Hii...!」

67099	Rance		「何だあいつ、喋れるのか」	「So that thing can talk.」

67100	-		軽く呟いて、ランスは剣を引き抜いた。	Muttering lightly, Rance drew his sword.

67101	Feliss		「え、ラ、ランス……？」	「Eh, R-Rance...?」

67102	Rance	真剣	「やる気なんだろう。何を言ってるかは分からんが、	「He's clearly hostile. I don't understand the words,
67103	+		　あんな露骨に殺気を出してりゃだいたい分かる」	　but that blatant killing intent tells me everything.」

67104	Chaos	基本	「強いぞーう、心の友。下手すりゃ今までで最強だ。	「He's strong, my soul friend. Might be the strongest yet.
67105	+		　油断するなよ」	　Don't let your guard down.」

67106	Rance	真剣	「ふん、貴様こそ。初めから全力でいくぞ」	「Hmph, you too. I'm going all out from the start.」

67107	Neplacus	基本	『人……か……』	『A... human...?』

67108	Rance		「こいつは俺んだ。	「This one's mine.
67109	+		　貴様の様なグロモンスターに勝手されてたまるか」	　No way I'll let a disgusting monster like you have her.」

67110	Feliss		「…………」	「............」

67111	Neplacus		『邪魔……だ……』	『You're... in the way...』

67112	Rance	怒り	「いくぞ、とーーーーーーー！！」	「Here I come, tooooooooo!!!」

67113	-		ランスはネプラカスに襲いかかった。	Rance charged at Neplacus.
