# 31376	００／ヌヌハラ／トッポス	cg
* Nunuhara Cabbage	ヌヌハラ	Female

70559	Nunuhara Cabbage	しいたけ	「来たぜ来たぜ来たぜー！	「Here it comes, here it comes, here it comesー!
70560	+		　恐ろしい奴だぜ、トッポスだー！」	　What a terrifying guy, Topposー!」

70561	Nunuhara Cabbage	基本	「説明は後ろの画像を見て貰えば一目瞭然。	「The explanation is clear if you look at the image behind me.
70562	+		　魔物を許さぬ強い奴」	　A powerful being that does not tolerate monsters.」

70563	Nunuhara Cabbage		「見た目はとっても怖いけど、	「It looks very scary,
70564	+		　怖いのは魔物に対してだけで、	　but that scariness is only toward monsters,
70565	+		　人間を襲いはしないそうよ」	　and it doesn't attack humans.」

70566	Nunuhara Cabbage		「うーん、なんとも謎の存在。	「Hmm, what a mysterious being.
70567	+		　神様は何を考えてこんなの作ったのかしら」	　I wonder what the gods were thinking when they made this.」

70568	Nunuhara Cabbage		「魔物界の外に出ることが稀なので、	「Since it rarely leaves the Monster Realm,
70569	+		　人間界では架空の存在では？	　in the human world it was even thought to be fictional.」
70570	+		　とまで思われていたトッポスさん」	

70571	Nunuhara Cabbage		「でも魔物界側では、	「But in the Monster Realm,
70572	+		　名を知らない奴なんていない、	　there's no one who doesn't know its name,
70573	+		　ってなレベルらしいわ」	　that's how famous it is.」

70574	Nunuhara Cabbage		「さて、こんな面白い奴、	「Now, not every Fiend
70575	+		　放っておく魔人ばかりでもない」	　would leave such an interesting being alone.」

70576	Nunuhara Cabbage		「暴れることが三度の飯より大好き、	「Lexington-sama, who loves rampaging more than three meals a day,
70577	+		　魔人レキシントンさんは昔、	　fought against Toppos in the past.」
70578	+		　トッポスと戦ったことがあるそうよ」	

70579	Nunuhara Cabbage		「その戦いはなんと丸っと二年間にも及んだとか」	「That battle reportedly lasted a full two years.」

70580	Nunuhara Cabbage		「第一次魔人戦争の時もそうだけど、	「Just like during the First Fiend War,
70581	+		　存分に暴れられる相手って、	　an opponent you can go wild against
70582	+		　魔人側には需要があるのかもね」	　might be in demand on the Fiend side.」

70583	Nunuhara Cabbage		「ただこの戦い、	「However, this battle
70584	+		　トッポスが卵を産んだことをきっかけにして	　ended when Toppos laid eggs,
70585	+		　終結されたとか」	　or so it's said.」

70586	Nunuhara Cabbage		「レキシントンさんは、ぷりぷり怒っていたから、	「Lexington-sama was fuming with anger,
70587	+		　何故終結したのかは	　so no one could ask why it ended.」
70588	+		　誰も聞けずじまいとかなんとか」	

70589	Nunuhara Cabbage		「なんか色々とあるのねえ」	「There are all sorts of things.」

70590	Nunuhara Cabbage		「他にも何体かの魔人と	「It wouldn't be strange if it fought several other Fiends too...」
70591	+		　戦ったことがあってもおかしくないけど……」	

70592	Nunuhara Cabbage		「トッポスさんは基本的に何も喋らない為、	「Since Toppos basically never speaks,
70593	+		　その細かいところは	　the details
70594	+		　誰にも分かっていないんですって」	　are unknown to anyone.」

70595	Nunuhara Cabbage		「あーん、私も体に乗ったりしたいな〜」	「Aahn, I want to ride on its body too~」

70596	Nunuhara Cabbage	しいたけ	「殴られるでも可！」	「Getting punched is fine too!」

70597	Nunuhara Cabbage	基本	「それでは、ヌヌハラの解説コーナーでした〜。	「That was Nunuhara's explanation corner~.
70598	+		　あなた、またね」	　See you later, you.」
