# 32739	２６０／２／恐瘴気３	
* Rance	ランス	Male
* Satella	サテラ	Female
* Sill Plain	シィル	Female

172542	Rance	「ぐっ……！　なんだこれは……」	「Guh...! What is this...」

172543	-	また、恐瘴気が今までよりも一段濃くなった。	Once again the dread miasma became even thicker.

172544	-	全身に纏わり付く瘴気が、気分を悪くさせる。	The miasma clinging to their bodies made them feel sick.

172545	-	頭の中でひっきりなしに鐘が鳴らされているように、	It felt like bells were constantly ringing in their heads,
172546	+	ガンガンとした鈍痛が常に続く。	causing a constant dull pounding pain.

172547	-	内臓は引っ繰り返されたように、不調を訴え、	Their organs felt twisted, complaining of discomfort,
172548	+	痛みを叫び、吐き気が止まらなくなる。	screaming with pain, and nausea wouldn't stop.

172549	-	その上――	On top of that――

172550	Satella	「いやに……周りが気になるな……」	「It's weird... I'm worried about what's around us...」

172551	-	恐瘴気の効果で、サテラは恐怖心を煽られていた。	The dread miasma was stirring up Satella's fear.

172552	-	常に背後が気にかかり、今にも目の前に	She kept worrying about what was behind her, feeling like
172553	+	ケイブリスが現れるのではと、	Kayblis could appear at any moment,
172554	+	冷や汗が背中を伝う。	cold sweat running down her back.

172555	Satella	「……ちっ」	「...Tch.」

172556	-	自分を鼓舞するように、	As if to encourage herself,
172557	+	サテラは口内で小さく舌を打った。	Satella clicked her tongue lightly.

172558	-	魔人であるサテラですらこうである。	Even a Fiend like Satella was like this.
172559	+	背後にいる人間の中には	Some of the humans behind her
172560	+	歯を小さく鳴らしている者もいた。	were even chattering their teeth.

172561	Sill Plain	「きゃああああ！」	「Kyaaaaah!」

172562	Rance	「うおっ、なんだ！？」	「Whoa, what!?」

172563	Sill Plain	「い、今沢山の死体がこちらを見て……」	「J-just now a lot of corpses were looking at us...」

172564	Rance	「落ち着け馬鹿者！」	「Calm down, idiot!」

172565	Sill Plain	「あ、きゃんっ！」	「A, kyan!」

172566	Rance	「よく見ろ。	「Look carefully.
172567	+	　……どこにそんなものがある」	　...Where are there any such things?」

172568	Sill Plain	「え、じゃあ……」	「Eh, then...」

172569	Satella	「幻を見たんだろう」	「You must have seen an illusion.」

172570	Sill Plain	「……今のが幻、ですか？	「...That was an illusion?
172571	+	　あんなにハッキリと見えていたのに……」	　It looked so clear...」

172572	Satella	「恐怖にかられた者はな……	「People driven by fear...
172573	+	　時にそうやって幻覚を見る」	　sometimes see hallucinations like that.」

172574	Satella	「気をしっかり持てばそんなことにはならない。	「If you keep a strong mind it won't happen.
172575	+	　うろたえるな」	　Don't panic.」

172576	Sill Plain	「は、はいっ」	「Y-yes!」

172577	-	…………	............

172578	-	……	...

172579	-	恐瘴気の影響で★ランク３０以下のキャラは	Due to the dread miasma, characters below ★ Rank 30
172580	+	行動不能になりました。	became unable to act.
