# 34225	t２１０／４５／戦局	

255498	?		その頃、北部の戦場、魔軍司令部	At that time, northern battlefield, Monster Army
255499	+		魔物将軍、なんだと・・ハウゼルが人間共に捕まっただと・・	headquarters. Monster General: What... Hawzel was captured
255500	+		火炎書士の報告聞く	by the humans...? Listens to the report from the Flame
255501	+		それを窓の外から来ているサイゼル	Scrivener. Seizel, coming from outside the window. Eh,
255502	+		えっ、ハウゼルが捕まった・・て、あのカオスを持つ男にて事・・	Hawzel was captured... by that man who wields Chaos...?
255503	+		ガクガク、ぶるぶる・・・ハウゼルが無事なはずが無い・・・あの男に	Shaking uncontrollably... There's no way Hawzel is safe...
255504	+		ひどい事をされている、た、助けないと・・でも、怖い	with that man. He's being treated terribly, I-I've got to
255505	+		どうしよう、魔物大将軍ヨシフ様に怒られる	help him... but I'm scared. What should I do? Great Monster
255506	+		魔物将軍はヨシフをとことん恐れている、そしてわれ先にと逃げ出す	General Joseph will get angry. The Monster General fears
255507	+		　	
255508	+		３軍、４軍の司令部	Joseph thoroughly, and they hurry to escape. Headquarters
255509	+		おかしいな、魔軍が止まったぞ、なんか動揺しているようだ	of the 3rd and 4th armies. That's strange, the Monster
255510	+		よし、いっきにいくぞーと	Army has stopped. They seem shaken. Alright, let's go all
255511	+		リーザス軍がいっきに盛り返すシーン	at once! Scene where the Leazas army quickly recovers.
