# 33446	２０１／戦闘／まわり見えてない健太郎	
* Ogawa Kentarou	健太郎	Male
* Sill Plain	シィル	Female
* Rance	ランス	Male
* Chaos	カオス	Male

240981	Ogawa Kentarou	「うおおおおおおー！」	「Uoooooooo!」

240982	Sill Plain	「ひゃああ！　すごい攻撃ですよ、ランス様！」	「Hyaaa! Such powerful attacks, Rance-sama!」

240983	Rance	「ちいっ、トチ狂いおって！」	「Tch, you've gone mad!」

240984	Ogawa Kentarou	「うるさーい、みんなして	「Shut up, all of you
240985	+	　美樹ちゃんをイジメやがって！	　bullying Miki-chan!
240986	+	　美樹ちゃんが何をしたってんだ！」	　What did Miki-chan ever do!」

240987	Ogawa Kentarou	「ただ魔王にされただけじゃないか！	「She was just turned into the Demon King!
240988	+	　美樹ちゃん自身はそんなの望んでないのに！	　Miki-chan herself didn't want that!
240989	+	　それを全員でよってたかってー！」	　And you're all ganging up on herー!」

240990	-	剣技もへったくれもなく、	Without any sword technique at all,
240991	+	健太郎は滅茶苦茶に刀を振り回す。	Kentarou wildly swung his sword around.

240992	Rance	「これじゃなんとかに刃物だ！」	「This is just some guy with a blade!」

240993	Sill Plain	「け、健太郎さん、聞いて下さい！	「K-Kentarou-san, listen!
240994	+	　私達は美樹ちゃんを保護しに来たんです！」	　We came to protect Miki-chan!」

240995	Ogawa Kentarou	「そんなことに騙されるものか、	「I won't fall for that,
240996	+	　シィルさんに似ている人め！」	　person who looks like Sill-san!」

240997	Ogawa Kentarou	「よくも……よくも、美樹ちゃんをーーー！」	「How dare... how dare you do this to Miki-chanーーー!」

240998	Chaos	「あーもう、どうすんだよコイツ」	「Aah geez, what do we do with this guy.」

240999	Rance	「うざいから、とっとと殺すぞ！」	「He's annoying, so let's kill him quick!」
