# 30651	５０３／テオマン解禁２／スタート	
* Cola	コーラ	Male
* Arios Theoman	テオマン	Male

21345	-		――またひとつ、街が滅ぶ。	一一Another city falls.

21346	-		風に乗せて、人々の悲鳴が残響となって流れていく。	The screams of the people drift away as echoes in the wind.

21347	Cola	基本	「おー、燃えてる燃えてる。	「Oh, it's burning, it's burning.
21348	+		　あの街、ようやく滅びましたね」	That city finally fell.」

21349	Arios Theoman		「……………………」	「..................」

21350	Cola		「裏手の跳ね橋、落としといてよかったですね。	「I'm glad we dropped that drawbridge at the back.
21351	+		　正面からだと、相当時間掛かりましたよアレ」	From the front, that would have taken forever.」

21352	Arios Theoman		「…………数値は？」	「...The numbers?」

21353	Cola		「あ、いい感じ……いくかな？」	「Ah, looking good... is it there?」

21354	Cola		「はい、人類の30％の減少を確認しました。	「Yes, a 30% reduction in humanity confirmed.
21355	+		　エスクードソード、破壊ランクアップ。	Escudo Sword Destruction Rank Up.
21356	+		　逡巡モードですね」	It's in Hesitation Mode.」

21357	Arios Theoman		「ようやく……30％か」	「Finally... 30%.」

21358	-		指で鍔を少し持ち上げると、鋭く光る刀身が覗いた。	He slightly lifted the guard with his finger, revealing the sharply glowing blade.

21359	Cola		「これでとりあえず、魔人は狩れますね。	「With this, for now, we can hunt Fiends.
21360	+		　魔王は無理ですけど」	Though we can't do anything about the Demon King.」

21361	Arios Theoman		「魔王を倒すには、まだ掛かる、か……」	「So it'll still take more to defeat the Demon King...」

21362	Cola		「それには刹那モードになる必要がありますね。	「To do that, it needs to enter Moment Mode.
21363	+		　50％……人類半分の命がなくなる必要があります」	50%... half of all human lives need to be gone.」

21364	Arios Theoman		「……………………」	「..................」

21365	Cola		「だから言ったでしょ？　けっこうしんどいって。	「That's why I said it'd be pretty tough.
21366	+		　人間も意外にしぶといですし、もう少し……」	Humans are surprisingly stubborn too, so a bit more...」

21367	Arios Theoman		「…………行くぞ」	「...Let's go.」

21368	Cola		「え？」	「Eh?」

21369	Arios Theoman		「――天秤を、もう少し動かす」	「一一To tip the scales a little further.」
