# 30920	２３０／１／てるちぬと遭遇	
* Rance	ランス	Male
* Caloria Cricket	カロリア	Female
* Oda Kouhime	香姫	Female
* Sill Plain	シィル	Female
* Kentou Kanami	かなみ	Female
* Kobayakawa Chinu	ちぬ	Female
* Crook Mofus	クルックー	Female
* Mouri Teru	てる	Female
* Reset Kalar	リセット	Female

39322	Rance	基本	「ん……おお？」	「Hm... Oh?」

39323	-		ゼスの平原に、JAPANの家紋が刻まれた旗指物が	On the Zeth plains, banners bearing JAPAN's crests
39324	+		風にはためきながら立ち並んでいた。	fluttered in the wind.

39325	Caloria Cricket		「わ。わ。何これ？」	「Wa. Wa. What is this?」

39326	Oda Kouhime	武装	「毛利の家紋ですね。	「It's the Mouri crest.
39327	+		　ゼスへの援軍の陣のようです」	　Looks like the reinforcement camp for Zeth.」

39328	Rance	基本	「ほー。そんなのが来てたのか」	「Oh. So they sent those guys.」

39329	Sill Plain		「ゼス軍の人たちもいますね」	「There are Zeth soldiers here too.」

39330	Kentou Kanami		「なんか、気のせいか……肩身狭そうに見えるわね」	「Is it just me... or do they look a bit out of place?」

39331	Kobayakawa Chinu		「あーーーーー！　ランスたまだーーー☆」	「Aaaaaaah! It's Rance-tamaー☆」

39332	Rance	笑顔	「おっ、ちぬちゃんではないか」	「Oh, if it isn't Chinu-chan.」

39333	Kobayakawa Chinu	基本	「ランスたまーっ。毛利の陣によーこそっ☆」	「Rance-tamaー. Welcome to the Mouri camp☆」

39334	-		毛利三姉妹の末妹ちぬが、ランスに飛びついた。	The youngest of the three Mouri sisters, Chinu, leaped into Rance's arms.

39335	Kobayakawa Chinu		「うふふふふ、久しぶりのランスたまの匂い……☆」	「Ufufufu, the scent of Rance-tama after so long...☆」

39336	Rance		「よしよし、相変わらずひんやりしてるな」	「There there, still nice and cool as always.」

39337	-		にゃんにゃんのように頭を擦りつけるちぬに、	As Chinu rubbed her head against him like a cat,
39338	+		ランスは上機嫌で応える。	Rance responded cheerfully.

39339	Kobayakawa Chinu		「あは……☆	「Aha...☆
39340	+		　脳味噌、ちうちうしていい……？」	　Can I suck on your brains...?」

39341	Rance	真剣	「それはだめ」	「No.」

39342	Sill Plain	慌て	「え……も、毛利の、ちぬさん…………？	「Eh... M-Mouri's Chinu-san...?
39343	+		　お、お亡くなりになったような……	　I thought she was... deceased...
39344	+		　ゾンビさん……ですか…………？」	　Is she... a zombie...?」

39345	Crook Mofus	基本	「いいえ。小早川ちぬさんはれっきとした人間です」	「No. Kobayakawa Chinu is a living human.」

39346	Sill Plain	慌て	「クルックーさん……その、本当に……？」	「Crook-san... are you sure...?」

39347	Crook Mofus	基本	「魂がある。微妙ながら体温がある。脈拍がある。	「She has a soul. Slight body temperature. A pulse.
39348	+		　生きているのです、彼女は」	　She is alive.」

39349	Kobayakawa Chinu	でろ	「あーん、お目々がぽろりー☆」	「Aahn, my eyes are rolling outー☆」

39350	Rance	驚き	「こらこら、早く戻せ！」	「Hey hey, put them back!」

39351	Sill Plain	ぽか〜ん	「……そう……なんですか…………」	「...I see...」

39352	Kobayakawa Chinu	基本	「あ、そだそだ。おねーたまにも知らせなきゃ」	「Oh right. I need to tell big sis too.」

39353	Rance		「お。てるさんときくちゃんも来とるのか。	「Oh. So Teru-san and Kiku-chan are here too.
39354	+		　相変わらず仲良し姉妹だな」	　You sisters are as close as ever.」

39355	Kobayakawa Chinu		「んー☆　きくねーたまは今いないんだけどね。	「Mmm☆ Kiku-nee-tama isn't here right now.
39356	+		　あ、てるねーたまーーー☆」	　Ah, Teru-nee-tamaーーー☆」

39357	Rance		「お、てるさんか。おーーい！」	「Oh, Teru-san. Heeeey！」

39358	Mouri Teru	妊婦	「む。その声…………ランスか」	「Hm. That voice... Rance?」

39359	-		ちぬに呼びかけられて、メイド服姿の小柄な女性が	Called by Chinu, a small woman in a maid outfit
39360	+		こちらへ振り向いた。	turned toward them.

39361	Rance	基本	「おう。久しぶりだな、てるさ……ん…………？」	「Yo. Long time no see, Teru-sa... n...?」

39362	-		にこやかに手を上げたランスの動きが、	Rance, who had cheerfully raised his hand,
39363	+		その女性、毛利てるを見てぎこちなく止まった。	froze awkwardly upon seeing the pregnant Teru.

39364	Mouri Teru	妊婦	「どうした？	「What's wrong?
39365	+		　戦場に私がいるのが、そんなに妙か」	　Is it that strange for me to be on the battlefield?」

39366	Rance	驚き	「あ……いや、そうじゃないが……	「Ah... no, that's not it...
39367	+		　えと、てるさん……太った？　ほんのり……」	　Um, Teru-san... did you gain weight? A little...」

39368	Mouri Teru	妊婦／睨み	「………………たわけが」	「............You fool.」

39369	-		一瞬だけ、てるの目尻が尖った。	For a moment, the corner of Teru's eyes sharpened.

39370	Sill Plain	考え中	「あの……もしかして、おめでたさん……ですか？」	「Um... are you perhaps... pregnant...?」

39371	Mouri Teru	妊婦	「うむ」	「Indeed.」

39372	Rance	驚き	「な……え、妊、娠…………？　てるさんが……？」	「Wha... pregnant...? You, Teru-san...?」

39373	Mouri Teru	妊婦	「ああ。貴様の種だ」	「Yes. It is your seed.」

39374	Rance	怒り	「なっ…………なんだとーーーーーー！！」	「Wha............ What did you sayーーー！！」

39375	Mouri Teru	妊婦／睨み	「騒々しい男だ……他に候補はおらぬ」	「Noisy man... There is no other possibility.」

39376	Rance	だる顔	「ぐ……そうか……そうかーー……うーむ」	「Gu... I see... I see... Hmm.」

39377	Oda Kouhime	武装／苦笑	「ランス兄様、ご存じなかったんですね……」	「Big Rance-niisama, you didn't know...」

39378	Sill Plain	恥	「はあ……毛利の、てるさんも……」	「Haa... Even Teru-san of the Mouri...」

39379	Sill Plain	慌て	「……あ。じゃ、じゃあ、なんでこんな所に……	「...Ah. Then why are you in a place like this...
39380	+		　ダメですよ、戦場なんて！	　You can't be on the battlefield!
39381	+		　安静にしてないと……！」	　You need to rest...!」

39382	-		少し強い調子で、シィルがてるに詰め寄った。	Sill pressed closer to Teru with a slightly strong tone.

39383	Mouri Teru	妊婦／睨み	「む……きくのようなことを言うな。	「Muu... Don't say things like Kiku.
