# 33199	６０２／クリア	
* Rocky Bank	ロッキー２	Male
* Arms Arc	アームズ２	Female
* Nikkou	日光刀	Female
* El Mofus	エール２	Player's choice
* Nagata-kun	長田君２	Male

211840	-		翔竜山の下山を始めて数時間経つが、	Several hours had passed since you started descending Shoryu Mountain,
211841	+		一行に会話はなかった。	yet no one in the party had spoken.

211842	Rocky Bank	基本	「これから……	「From now on...
211843	+		　どうしたらいいだすかな……」	　what should we do...」

211844	Arms Arc		「どうしよう、という話なら……	「If you're asking what to do...
211845	+		　さて、私もどうするかな」	　Well, what should I do.」

211846	-		アームズの手には日光が握られていた。	Nikkou was gripped in Arms's hand.

211847	Rocky Bank		「あ、そういえば折れちゃっただすな！	「Ah, that's right, it broke!
211848	+		　大変だす！」	　This is bad!」

211849	Nikkou		「…………」	「............」

211850	Arms Arc		「あれから日光は死んだように何も答えない」	「Since then Nikkou has been silent as if dead.」

211851	Arms Arc		「普段からして、日光の気が乗った時にだけ	「Normally it only answers when it feels like it,
211852	+		　答えていた程度だから判断に苦しむところだ」	　so it's hard to tell.」

211853	Arms Arc		「本当に死んでしまったか、	「Whether it's really dead,
211854	+		　会話すらしたくないほど怒っているか、	　or too angry to even speak,
211855	+		　何か言いたくないことでもあるのか……」	　or has something it doesn't want to say...」

211856	Arms Arc		「ふむ……」	「Hmm...」

211857	Rocky Bank		「あ、でもランス様のカオスさんも、	「Ah, but Rance-sama's Chaos
211858	+		　以前折れたことがあるだすが、	　broke before too,
211859	+		　直っていただすから何か方法がある筈だすだ」	　and it was fixed, so there must be a way.」

211860	Arms Arc		「方法とは？」	「What method?」

211861	Rocky Bank	とほほ	「す、すみませんだ、	「S-sorry,
211862	+		　おらもそこまでは……」	　I don't know the details...」

211863	Arms Arc	基本	「そうか。いや、充分に朗報だ。	「I see. Well, that's good news.
211864	+		　カオスが知っているなら日光も知っている筈」	　If Chaos knows, Nikkou should know too.」

