# 32753	２６０／３／ケイブリスの粛正	
* Stroganoff	ストロガノフ	Male
* Kayblis	ケイブリス	Male
* Green Monster Soldier	汎用魔物兵緑	Male
* Camilla	カミーラ	Female

174025	Stroganoff	「うっ……く、む……」	「Ugh... kuh...」

174026	-	ケイブリスの部屋に戻ってきたストロガノフが	Stroganoff, who returned to Kayblis's room,
174027	+	部屋中に漂う異臭に眉をひそめる。	frowned at the strange stench filling the room.

174028	-	それは鉄――血の香りだった。	It was the smell of iron 一 blood.

174029	Stroganoff	「これは……」	「This is...」

174030	-	常に冷静沈着なストロガノフも	Even the usually calm and composed Stroganoff
174031	+	目の前の光景に言葉を失った。	lost his words at the sight before him.

174032	-	死体。	Corpses.

174033	-	死体――。死体――。死体――。	Corpses一. Corpses一. Corpses一.

174034	-	死体、死体、死体、死体、死体、死体、死体、	Corpses, corpses, corpses, corpses, corpses, corpses, corpses,
174035	+	死体、死体、死体、死体、死体、死体、死体、	corpses, corpses, corpses, corpses, corpses, corpses, corpses,
174036	+	死体、死体、死体、死体、死体、死体、死体。	corpses, corpses, corpses, corpses, corpses, corpses, corpses.

174037	-	夥-ｵﾋﾞﾀﾀﾞ-しい数の死体の真ん中で	In the middle of a horrifying number of corpses
174038	+	一人たたずむケイブリスの姿があった。	stood a lone figure 一 Kayblis.

174039	Kayblis	「おーう、ようやく戻ったか、ストロガノフ」	「Ohh, you're finally back, Stroganoff.」

174040	Stroganoff	「ケイブリス様、これはいったい」	「Kayblis-sama, what on earth is this」

174041	Kayblis	「粛正だ」	「Purification.」

174042	Kayblis	「人間共なんぞ今は放っておいていい。	「Humans can be left alone for now.
174043	+	　今は火砕流が噴き出して誰も	　Right now the pyroclastic flow is erupting so no one
174044	+	　この城からは出られないんだからな」	　can leave this castle.」

174045	Kayblis	「だが……	「But...
174046	+	　逃げた俺様の部下……	　my subordinates who ran away...
174047	+	　卑怯者共は話が別だ」	　cowards are a different story.」

174048	-	この場でどれだけの怒りの発散が行われたのか。	Just how much rage had been vented here.

174049	-	ケイブリスは怒りを通り越して、	Kayblis had gone beyond anger,
174050	+	力が抜けた表情で	his face exhausted as
174051	+	かすかに肩を上下させていた。	his shoulders rose and fell slightly.

174052	-	骸骨王モドカタ、防衛隊長マックス、	Skeleton King Modokata, Defense Captain Max,
174053	+	魔物ざむらいアバシリなどは部屋のどこにいるかも、	monster samurai Abashiri and others 一 their bodies were scattered
174054	+	分からないほどの死体の数だった。	in such numbers it was impossible to tell where they were.

174055	Kayblis	「人間も……リトルプリンセスだけは	「As for the humans... at least the Little Princess
174056	+	　どうにかしねぇとな……	　I need to do something about her...
174057	+	　せっかく捕まえたってのに逃がしやがって……」	　I finally caught her and she got away...」

174058	Kayblis	「ストロガノフ！	「Stroganoff!
174059	+	　お前はまだ生かしておいてやる！」	　I'll let you live for now!」

174060	Kayblis	「この失態の落とし前をつけな！」	「Take responsibility for this failure!」

174061	Kayblis	「それから……	「And then...
174062	+	　マエリータ隊はお前が皆殺しにしろ」	　wipe out the Maelita Squad yourself.」

174063	Kayblis	「それがケジメってもんだろ。	「That's how you take responsibility, right.
174064	+	　違うか？　あ？」	　Isn't it? Huh?」

174065	Stroganoff	「…………」	「............」

174066	Stroganoff	「分かり申した。	「Understood.
174067	+	　出来る限りのことをしましょう」	　I'll do everything I can.」

174068	Kayblis	「この城の防衛についてた	「Kill every monster soldier
174069	+	　魔物兵は全て殺せ！」	　who was defending this castle!」

174070	Kayblis	「そして新たに俺様に忠誠を誓う部下を集めて、	「Then gather new subordinates who swear loyalty to me
174071	+	　精鋭の防衛隊を作り上げろ！」	　and build an elite defense force!」

174072	Stroganoff	「はっ、かしまりました」	「Yes, understood.」

174073	-	このケイブリスの暴走は城内中にすぐに知れ渡り、	News of Kayblis's rampage quickly spread throughout the castle,
174074	+	魔物兵達の対応は二極化された。	and the monster soldiers' reactions split in two.

174075	-	生き残る為、逃げ惑う者――	Those who fled to survive一
174076	+	生き残る為、人間を追う者――	and those who chased the humans to survive一

174077	Stroganoff~	（まったく……こんなことになるとは……	（Good grief... I never thought it would come to this...
174078	+	　人間がどこにいるかも分からないというのに……）	　and we don't even know where the humans are...）

174079	Stroganoff~	（ケイブリス……	（Kayblis...
174080	+	　ここが限界――か……？）	　is this the limit...?）

174081	Green Monster Soldier	「け、ケイブリス様！　ご命令通り！	「K-Kayblis-sama! As ordered!
174082	+	　カミーラ様をお連れいたしました！」	　I have brought Lady Camilla!」

174083	Camilla	「ひどい匂い……」	「What a terrible smell...」

174084	Kayblis	「ああっ、良かった。	「Ahh, thank goodness.
174085	+	　カミーラさんご無事だったんですね」	　You're safe, Camilla-san.」

174086	Camilla	「死体、か……」	「Corpses, huh...」

174087	Kayblis	「えへへ、こいつらひどいんですよ。	「Ehehe, these guys are awful.
174088	+	　人間の侵入に気づいたくせに	　They noticed the humans invading
174089	+	　どいつもこいつも見逃してやがったんです」	　but let them all slip by.」

174090	Kayblis	「あ、それで人間が侵入していて危ないので、	「Ah, and since it's dangerous with humans inside,
174091	+	　カミーラさんはここにいて下さいね。	　please stay here, Camilla-san.
174092	+	　僕のそばなら安全ですよ」	　It's safe by my side.」

174093	Kayblis	「えへへ、もし人間が来ても	「Ehehe, if any humans come
