# 34260	t２１１／２／戦場	

255761	?		その頃、戦場	Meanwhile, on the battlefield. The battle between the
255762	+		リーザス３軍と魔軍の戦い、（地図で場所も見せる）	3rd Leazas Army and the Monster Army (showing location on
255763	+		魔人レキシントンが強力な突進でリーザス兵をなぎ倒す	the map). The Fiend Lexington sweeps down Leazas soldiers
255764	+		とても強い、みんな逃げて行く	with a powerful charge. She's very strong; everyone runs
255765	+		が、リックが立ちふさがる	away. However, Rick stands in her way. Rick understands
255766	+		リックは理解しているので魔人相手に傷を負わす事は出来ない	that he cannot wound a Fiend. But he can stop her.
255767	+		だが、止める事は出来る。	Although Lexington is overwhelmingly bigger in build, Rick is
255768	+		体格もレキシントンの方が圧倒的に大きいが、リックの方が強い	stronger. This is the difference in sword skill and battlefield
255769	+		これは剣技の差、戦場慣れの差、	experience. Lexington isn't as strong as she appears. Though
255770	+		見た目ほど強くないレキシントン	she keeps the strongest body, inside she's a gloomy girl who
255771	+		最強の身体を保っても中身は根暗な少女、戦い方が分かっていない	doesn't understand how to fight. While normal soldiers might
255772	+		通常の兵士ならともかくリッククラスだと押されてしまう。	handle her, someone of Rick's caliber can overpower her.
255773	+		アトランタの援護があり、なんとかリックを撃退するが	With Atlanta's support, they somehow repel Rick. Lexington is
255774	+		肩で息をするくらい消耗するレキシントン	so exhausted she's panting. When Atlanta becomes suspicious,
255775	+		不審がるアトランタに、まだ本調子じゃないのと言い訳する	she excuses herself by saying she's not yet in full form.
