# 30462	パイアールロボ／キャライベントＣ	
* Root Ari	ルート	Female
* Rance	ランス	Male
* Pi-R	パイアールロボ	Male

8472	Root Ari	基本	「あのう、総統さん……」	「Um, Supreme Leader...」

8473	Rance	笑顔	「がはははは！　ぼいんにたーっち！」	「Gahahahaha! Boing touch!」

8474	Root Ari	基本	「きゃっ！？」	「Kyaa!?」

8475	-		ルートがやってきた途端に、	The moment Root arrived,
8476	+		ランスがおっぱいたーっち。	Rance did a boing touch.

8477	Rance	エロ顔	「うむうむ、グッドな感触」	「Yes yes, good texture.」

8478	Root Ari	基本	「あ、あのう、困ります……」	「U-Um, that's troubling...」

8479	Rance	エロ顔	「ほほほ。いやいや。	「Hohoho. No no.
8480	+		　君の弟の罪が、今浄化されているところなのだよ」	　Your little brother's sins are currently being purified.」

8481	Root Ari	基本	「はぁ……」	「Haa...」

8482	Pi-R		「止めろこのド変態が！！」	「Stop it, you super pervert!!」

8483	Rance	怒り	「あんぎゃーーーーー！？」	「Angyaaaaah!?」

8484	Root Ari	基本	「パイアール！」	「Pi-R!」

8485	Pi-R		「いつもいつも姉さんに穢れた真似をしやがって！	「Always always doing dirty things to my sister!
8486	+		　この脳カビ男が！」	　You brain-mold man!」

8487	Root Ari		「ダメよ、パイアール……」	「No, Pi-R...」

8488	Rance	怒り	「ええい…………このポンコツ小僧！」	「Damn it............ You piece of junk brat!」

8489	Pi-R	基本	「うあっ！」	「Uah!」

8490	-		ランスキックが直撃して、	Rance's kick landed directly,
8491	+		パイアールロボは絨毯の上に転がった。	and Pi-R Robot rolled onto the carpet.

8492	Pi-R		「内部機能に看過できないダメージ。	「Unacceptable damage to internal functions.
8493	+		　一時　再起動　します」	　Temporarily restarting.」

8494	Root Ari		「大丈夫、パイアール……？」	「Are you okay, Pi-R...?」

8495	Rance		「ほっとけほっとけ」	「Leave him, leave him.」

8496	Pi-R		「そこのゲス猿の言う通りなのは腹が立つけど。	「It pisses me off that the dirty monkey is right.
8497	+		　大丈夫だよ、ここで寝ていれば直る」	　I'm fine. I'll recover if I sleep here.」

8498	Rance	笑顔	「がはははは、だ、そうだ。	「Gahahahaha, that's right.
8499	+		　こいつは放置して、俺様の部屋にでも行こう」	　Leave this guy and let's go to my room.」

8500	Pi-R	基本	「あっ、くそ！」	「Ah, damn!」

8501	Root Ari		「パイアール……」	「Pi-R...」

8502	-		後ろ髪引かれるようにして、	As if reluctant to leave,
8503	+		ルートはランスに連れられて去っていった。	Root was led away by Rance.

8504	Pi-R		「くそう……もうひとつ、脆弱だな……	「Damn... One more vulnerability...
8505	+		　魔人の時の動作パターンを忠実に再現しすぎたか」	　I reproduced the Fiend-era behavior patterns too faithfully.」

8506	Pi-R		「でも心配性だな、姉さんも……	「But sister is such a worrywart too...
8507	+		　再起動かければ元通り、なのに……」	　If I just restart, I'll be back to normal, yet...」

8508	-		徐々に、動きが緩慢になってゆく……	Gradually, its movements became sluggish...

8509	-		………………	..............

