# 35697	t５９０／バード	

265168	?		\tそしてすっかり安心しきたった時に事件は起こった。	And just when everyone had completely
265169	+		\tパーティの日、バードが現れた。	let their guard down, the incident occurred. On the day of
265170	+		\t人類を魔物を全てを制したランスに敵はいない	the party, Bird appeared. There was no enemy to Rance,
265171	+		\tランスも安心しきっていた	who had conquered all humans and monsters. Rance was
265172	+		\tＡ．バードはランスを襲おうとして、庇ったシィルを殺す	also completely at ease. A. Bird tried to attack Rance but
265173	+		\tＢ．直接シィルを殺す	killed Sill who protected him. B. Kills Sill directly. Sill was
265174	+		\tシィルはまっぷたつになり死んでしまう	split in two and died. Note: During this party, Crook met
265175	+		\t注意：このパーティの時、クルックーは、女神アリスと会っています	the goddess ALICE. Rance embraces Sill, who is rapidly
265176	+		　	
265177	+		\tシィルを抱きしめるランス、その手の中でどんどん体温を失い死にかけるシィル	losing body heat and dying in his arms. Even though Rance
265178	+		\tこら死ぬなーといっても流石に無理なのはランスから見ても明らか	says, 'Don't die,' it's clear to him that it's hopeless.
265179	+		\tなんかそれなり感動的な事をいいながら死んでいく	Shiru says something somewhat touching as she dies.
