# 30699	２５５／王子東芝	
* Prince Toshiba	東芝王子	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Kentou Kanami	かなみ	Female
* Urza Pranaice	ウルザ	Female
* Copandon Dott	コパンドン	Female
* Pigu Geliciam	ピグ	Female
* Maria Custard	マリア	Female
* Yuzuhara Yuzumi	柚美	Female

26927	Prince Toshiba	困り	「はあ…………」	「Haa......」

26928	-		――アニャガス王国、離宮。	――Anyagas Kingdom, Detached Palace.

26929	-		簡素な作りの一室で、	In a simply furnished room,
26930	+		王子東芝は、今日も無聊を託っていた。	Prince Toshiba was spending another idle day.

26931	Prince Toshiba		「今日で……何日目だろう。	「How many days has it been today.
26932	+		　まだ、父上は……私を許さないのか……」	　Father...... still hasn't forgiven me......」

26933	-		ベッドに腰を下ろしたまま、	Sitting on the bed,
26934	+		やるせなさに小さな拳を握る。	he clenched his small fist in frustration.

26935	Prince Toshiba		「私は…………こんな所で、	「I...... can't stay stuck in a place like this
26936	+		　ぐずぐずしてはいられないのに……」	　wasting time......」

26937	-		　	　
26938	+		　　＜がたっ……がたがたがたっ……＞	　　<Clatter...... rattle rattle......>

26939	-		と、その時。	And at that moment.
26940	+		部屋の一角から、微かな振動が起きた。	A faint vibration came from one corner of the room.

26941	Prince Toshiba	基本	「…………ん？　地響きか……？」	「......Hm? An earthquake......?」

26942	-		その振動は、徐々に大きくなり、そして――――	The vibration grew stronger, and then――――

26943	Rance	怒り	「ぶはぁっ、狭いわ！」	「Buhaa, it's so cramped!」

26944	Prince Toshiba	基本	「わっ！　だ、誰です！」	「Wah! W-who are you!」

26945	Rance		「おっ。それっぽいの発見」	「Oh. Found someone who looks the part.」

26946	Sill Plain	恥	「ラ、ランス様、立ち止まらないで下さい、っ……	「R-Rance-sama, please don't stop......
26947	+		　むぎゅ、むぎゅうっ……」	　Mugyu, mugyuu......」

26948	Kentou Kanami	基本	「よい、っしょ……」	「Heave......」

26949	Urza Pranaice	困惑	「ん……っ、く……！	「Nn...... Kh......!
26950	+		　か、身体が、つかえてっ……ふっ！」	　M-my body is stuck...... Fu!」

26951	Copandon Dott~	ジト目	（割かし、するっといけてもうた……	(It went in surprisingly easily......
26952	+		　いや、深く考えんとこ）	　No, better not think too hard.)

26953	Pigu Geliciam	基本	「通りまーす」	「Coming throughー」

26954	Pigu Geliciam	分裂１	「あらよっとー」	「There we goー」

26955	Pigu Geliciam	分裂２全裸	「へっ、なかなかのダンジョンだったな」	「Heh, that was quite the dungeon.」

26956	Pigu Geliciam	ピグコプター	「父ちゃん見てるか？　おいらやったぜ……！」	「Dad, you watching? I did it......!」

26957	Prince Toshiba	基本	「な、なんですかあなたたちは……	「W-what are you people......
26958	+		　え、に、人間……です、か……？」	　A-are you...... humans......?」

26959	Rance	だる顔	「おう。……っ、ぺっぺっ。	「Yeah. ......Ptoo, ptoo.
26960	+		　煤だらけじゃないか、あの道……」	　That path was covered in soot......」

26961	Rance	基本	「お前が東芝か。	「So you're Toshiba.
26962	+		　よしチビ、お前自由になりたいか？」	　Alright shorty, you wanna be free?」

26963	Prince Toshiba		「えっ？」	「Eh?」

26964	Rance		「お前、幽閉されてんだろ。	「You're locked up, right?
26965	+		　外に出たいのか？　したいこととか、あるのか」	　Want to go outside? Got something you wanna do?」

26966	-		突然現れた人間に雑な質問を投げかけられ、	Suddenly asked blunt questions by humans who appeared out of nowhere,
26967	+		戸惑った表情で東芝は人間を見返す。	Toshiba looked back at them with a bewildered expression.

26968	Prince Toshiba		「………………」	「............」

26969	-		だが、自分の中に眠る熱が、	But the passion sleeping inside him
26970	+		足を止め疑うよりも、前へと進むことを促した。	urged him forward rather than to stop and doubt.

26971	Prince Toshiba		「あ、ああ。出られるものなら出たい、出たいとも！	「Y-yes. If I can get out, I want to! I really do!
26972	+		　私には、行かなければならない所がある」	　There is somewhere I must go.」

26973	-		東芝王子は曇りのない瞳で、きっぱりと頷いた。	Prince Toshiba nodded firmly with clear eyes.

26974	Maria Custard	笑顔	「おおー。男らしいね」	「Ohh. How manly.」

26975	Kentou Kanami	微笑み	「わ……なんだろ。ちょっとドキドキする……」	「Wow...... I don't know why, but my heart is pounding a bit......」

26976	Rance	真剣	「……ふん。腹は据わってるらしいな。	「......Hmph. You've got guts at least.
26977	+		　それならさっさと逃げれば良かったものを」	　Then you should have escaped sooner.」

26978	Urza Pranaice	基本	「では、東芝王子。こちらへ。	「Then, Prince Toshiba. This way.
26979	+		　外の世界へお連れします」	　We'll take you to the outside world.」

26980	Prince Toshiba		「あ、ああ……ありがとう。	「Y-yes...... Thank you.
26981	+		　しかし、あなた方は……？」	　But who are you......?」

26982	Copandon Dott		「気にせんでええって。	「Don't worry about it.
26983	+		　あんたに外に出て好きにしてもらったら	　If you get out and do what you want,
26984	+		　うちら得するんよ」	　it benefits us too.」

26985	Prince Toshiba		「では、私を本当に自由に……？」	「Then you'll really set me free......?」

26986	Urza Pranaice		「はい。もちろん、王子の意志が第一です。	「Yes. Of course, your will comes first.
26987	+		　我々は何も求めませんし、強制もしません」	　We won't demand anything or force you.」

26988	Sill Plain		「よそで王子達の話を聞いて、	「We heard about you two outside
26989	+		　お手伝いしたくなったんです」	　and wanted to help.」

26990	Prince Toshiba		「そ、そうなのか……	「I-is that so......
26991	+		　分かる人には、分かって貰えたのか。	　So there are people who understand.
26992	+		　それも、地上の人に…………」	　And they're from the surface......」

26993	Rance	怒り	「だーーーーーーー！	「Daaaaaah!
26994	+		　いつまでグダグダやってんだ！	「How long are you gonna keep chatting!
26995	+		　さっさと行くぞ！」	　Let's go already!」

26996	Prince Toshiba	基本	「わっ、わわわ！」	「W-wah!」

26997	-		ランスは東芝王子をつまみ上げた。	Rance picked up Prince Toshiba.

26998	Yuzuhara Yuzumi		「…………！」	「......!」

26999	Rance	驚き	「あっ、何すんだこら」	「Hey, what are you doing」

27000	-		その東芝王子を、柚美が素早く奪い取る。	Yuzumi quickly snatched Prince Toshiba away.

27001	Yuzuhara Yuzumi	基本	「私が運ぶ。	「I'll carry him.
27002	?		　…………か、可愛い……ふふ、うふふ……」	　............S-so cute...... fufu, ufufu......」

27003	Prince Toshiba	困り	「う、うむぐう……く、苦しい……」	「U-umguu...... I-it's tight......」

27004	Rance	だる顔	「…………なんでもいいから行くぞ」	「............Whatever, let's just go.」

27005	-		ランス達は来た道を出て行った。	Rance and the others left the way they came.
