# 35317	t３８２／その頃ダークランス	

263360	?		割り込みイベント　追加分なので短めで良いです	Interrupt event: since
263361	+		その頃・・　マルグリッド迷宮	it is an addition, it can be brief. Meanwhile...
263362	+		魔物兵を叩き斬るダークランス	in the Marguerite Labyrinth. Dark Rance slashes
263363	+		よし、これであいつが踏破してきたのと同じ階だな	through monster soldiers. Alright, now this
263364	+		はい、さようで・・と案内役のハニー（雇われ道案内）	is the same floor that guy reached. Yes, that's
263365	+		次の階に進みますか？	correct... says Hanny, the guide (a hired guide).
263366	+		いや、いい、あいつと同じ場所までこれたらそれでいい	Shall we proceed to the next floor? No, it's fine.
263367	+		よし、と、メモを取り出して踏破した所に×印を付ける・・	As long as I can reach the same place as that guy,
263368	+		後少しだな、今に見てろ	that's enough. Alright, then, I take out my notes
263369	+		・・・・	and mark an X where I have cleared... Just a little
263370	+		・・・・	more. Just you wait. .... .... (Like a flashback)
263371	+		回想ぽく	Defeat that man and rescue my mother. But
263372	+		あの男を倒し、かぁさんを助け出す	that man is a strong warrior who has experienced
263373	+		しかし、あの男は、幾多の冒険を経た強者だ、今の俺ではかなわない	many adventures; I can't beat him as I am now.
263374	+		圧倒的な経験の差だ	It's an overwhelming difference in experience. To
263375	+		追いつくためには、俺も同じ経験を積めばいい	catch up, I just need to gain the same experience.
263376	+		あの男が踏破した迷宮、倒したモンスター、全てクリアして越えてやる。	I will clear and surpass every labyrinth that man
263377	+		あれから・・１年	traversed and every monster he defeated. Since
263378	+		・・・キエン屋敷	then... one year has passed. ...Khien Mansion
263379	+		　　　　　幽霊がなんだ、もう慣れたぞ	Ghosts? I've already gotten used to them.
263380	+		・・・リーザスのコロシアム	...Leazas Coliseum That guy won too, but I also
263381	+		　　　　　あいつも優勝したが、俺も優勝した	won the championship. ...Hyperville I conquered it
263382	+		・・・ハイパービル	by climbing the stairs all the way to the top floor.
263383	+		　　　　　最上階まで階段を使って制覇してやった	...Genbu Castle I saved the girl who was trapped,
263384	+		・・・玄武城	but in return... I couldn't get out for several
263385	+		　　　　　閉じ込められていた女の子を助けたが代わりに	years, but it was good training. ...The labyrinth
263386	+		　　　　　数年出られなくなったが、いい修業だった	built at the crash site of Irapyu. ...Ruins of the
263387	+		・・・イラーピュの墜落地点に出来た迷宮	Underground Empire Buhard. ...Several labyrinths
263388	+		・・・地下帝国ブハード跡地	in Zeth. ...Several labyrinths in Helman. ...Kaiz
263389	+		・・・ゼスのいくつかの迷宮	underground. ...Mount Hakkoda, Land of the Dead.
263390	+		・・・ヘルマンのいくつかの迷宮	And so on, I've cleared a lot. I've made friends,
263391	+		・・・カイズ地下	fought rivals, and also... held hands with a girl. ...
263392	+		・・・八甲田山、死国	. Alright, let's move on to the next. The treasured
263393	+		などなど、いっぱいクリアしてきた	sword Gram, held by Dark Rance, shone brightly.
263394	+		友も得たし、ライバルとも戦った、後・・女の子と・・手も繋いだ	Come to think of it, this sword I got long ago has
263395	+		・・	grown quite a bit. (If needed as foreshadowing
263396	+		・	around here, include something about Gram.)
263397	+		よし、次にいこう。	Event from the year it was born. Because it was
263398	+		ダークランスの持つ宝剣グラムが輝いた	rare, it was presented to the Sanmashi's (Three
263399	+		そういや、昔もらったこの剣、だいぶ大きくなったな。	Demonic Children) Legasio. It is a weapon that
263400	+		（　このあたり、伏線として必要なら入れて、グラムの事　）	increases attack power with feelings of sadness
263401	+		　産まれた歳のイベント	and anger. Its name is 'Gram'. The reason it was
263402	+		　珍しいので三魔子（サンマシ）のレガシオに謁見される。	given was the classic shonen manga trope of
263403	+		　悲しみや怒りの感情で攻撃力が上がる武器です。名前は『グラム』	'You have good eyes,' during the audience with
263404	+		　貰えた理由は三魔子謁見での「いい目をしている」といった少年漫画王道パターン。	the Sanmashi. Because of the circumstances of
263405	+		　生まれた経緯が経緯なので呼ばれた時に渡されました。	its birth, it was handed over when summoned.
